Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120138 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,302,183,119,0,162,21,1,9,3,0,5,96,5,1,4,18,284,10KS0335PHD,
120138 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,9,8,1,0,4,1,1,0,0,0,0,3,0,1,0,0,9,10KS0337PHD,
120138 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,1042,543,499,0,537,303,49,75,2,3,20,49,4,56,8,957,85,10KV0433BSLA,
120138 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,76,34,42,0,37,28,1,6,0,0,1,3,0,1,0,68,8,10KV8037BSLA,
120138 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,49,20,29,0,28,12,1,1,0,0,1,3,3,2,0,46,3,10KV0433BSLA,
120138 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,8,5,3,0,3,4,0,0,0,0,0,1,0,0,0,7,1,10KV8037BSLA,
120138 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,57,22,35,0,20,4,1,3,0,0,1,28,0,1,0,15,42,10KS3854NONE,
120138 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,54,41,13,0,13,4,0,2,0,0,1,34,0,0,0,4,50,10KS0319PHD,
120138 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,48,23,25,0,26,7,1,3,0,1,1,9,0,2,1,12,36,10KS0323PHD,
120138 ,KV ,430 ,BALAS ,0333 ,Astronomy ,  ,  ,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10KV0333BALA,
120138 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,38,26,12,0,20,10,1,2,0,0,2,3,0,1,0,26,12,10KV0333BSLA,
120138 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA,
120138 ,KV ,430 ,MS ,0333 ,Astronomy ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,10KS0333MS,
120138 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,20,9,11,0,6,1,0,1,0,0,1,11,0,1,0,2,18,10KS0333PHD,
120138 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,162,105,57,0,61,55,2,9,0,1,3,31,0,2,0,112,50,10KV0318BS,
120138 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,63,35,28,0,24,7,0,3,0,0,1,28,0,0,0,13,50,10KS0318PHD,
120138 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,217,148,67,2,157,16,5,24,0,0,3,10,2,5,2,198,19,10KV0342BALA,
120138 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,23,13,10,0,17,1,0,5,0,0,0,0,0,0,0,23,0,10KV8037BALA,
120138 ,KV ,451 ,BALAS ,0342 ,History ,5280 ,Social Science: History Tchng ,51,22,29,0,48,0,0,3,0,0,0,0,0,0,0,50,1,10KV0342BALA,
120138 ,KV ,451 ,BALAS ,1017 ,American Civilization ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV1017BALA,
120138 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,89,50,39,0,55,2,4,9,0,0,6,11,2,6,1,13,76,10KS0342PHD,
120138 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,3,1,2,0,0,0,1,0,0,0,0,2,0,1,0,1,2,10KS0283MA,
120138 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,742,320,421,1,447,56,94,62,2,0,15,60,6,102,4,637,105,10KV5164BALA,
120138 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,19,6,13,0,13,1,0,4,0,0,0,1,0,0,0,16,3,10KV8037BALA,
120138 ,KV ,489 ,MA ,5164 ,Communication ,  ,  ,19,4,15,0,13,0,0,3,0,0,0,3,0,0,0,4,15,10KS5164MA,
120138 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,10KS0313PHD,
120138 ,KV ,489 ,PHD ,5164 ,Communication ,  ,  ,37,13,24,0,26,0,3,0,0,0,0,7,1,3,0,11,26,10KS5164PHD,
120138 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV0443BALA,
120138 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,8,6,2,0,4,0,1,1,0,0,1,1,0,2,0,7,1,10KV5197BALA,
120138 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,490 ,BALAS ,5197 ,Religion ,3899 ,Christianity ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,10KV5197BALA,
120138 ,KV ,490 ,BALAS ,5197 ,Religion ,3903 ,Religion and Culture ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV5197BALA,
120138 ,KV ,490 ,BALAS ,5197 ,Religion ,3904 ,Asian Religions ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV5197BALA,
120138 ,KV ,490 ,MA ,5197 ,Religion ,  ,  ,10,7,3,0,8,2,0,0,0,0,0,0,0,0,0,4,6,10KS5197MA,
120138 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,323,106,217,0,209,41,30,25,1,0,11,6,0,34,4,307,16,10KV0311BALA,
120138 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,42,5,37,0,31,4,2,1,0,0,4,0,0,2,0,41,1,10KV8037BALA,
120138 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,54,12,42,0,46,1,2,4,0,0,1,0,0,3,1,54,0,10KV3916BALA,
120138 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,8,4,4,0,8,0,0,0,0,0,0,0,0,0,0,8,0,10KV0420BALA,
120138 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,43,12,31,0,23,3,7,7,0,0,1,2,0,8,0,41,2,10KV3892BALA,
120138 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,8,2,6,0,6,1,1,0,0,0,0,0,0,1,0,8,0,10KV8037BALA,
120138 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,23,12,11,0,14,3,4,1,0,0,1,0,0,4,0,23,0,10KV5347BALA,
120138 ,KV ,499 ,MA ,0311 ,English ,  ,  ,21,10,11,0,19,0,0,2,0,0,0,0,0,0,0,7,14,10KS0311MA,
120138 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,18,6,12,0,13,1,2,0,0,0,1,0,1,2,1,4,14,10KS1136MFA,
120138 ,KV ,499 ,NDEG ,0311 ,English ,  ,  ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,10KS0311NDEG,
120138 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,90,28,62,0,58,7,2,11,1,0,1,9,1,2,1,15,75,10KS0311PHD,
120138 ,KV ,499 ,PHD ,0311 ,English ,5080 ,Medieval Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311PHD,
120138 ,KV ,499 ,PHD ,0311 ,English ,5139 ,Writing Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311PHD,
120138 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,12,9,3,0,9,1,0,1,0,0,0,0,1,0,0,12,0,10KV0308BALA,
120138 ,KV ,514 ,BALAS ,0308 ,Classics ,0309 ,Greek ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0309BALA,
120138 ,KV ,514 ,BALAS ,0308 ,Classics ,0310 ,Latin ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0310BALA,
120138 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV3878BALA,
120138 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,8,5,3,0,4,1,0,0,0,0,1,2,0,1,0,1,7,10KS0308MA,
120138 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,8,6,2,0,6,0,0,1,0,0,0,0,1,0,0,1,7,10KS0347PHD,
120138 ,KV ,553 ,BALAS ,0287 ,Russian & E European Studies ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0287BALA,
120138 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10KV4097BALA,
120138 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,6,3,3,0,6,0,0,0,0,0,0,0,0,0,0,1,5,10KS4097MA,
120138 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,26,0,26,0,16,1,2,1,0,0,0,6,0,2,0,20,6,10KV0150BALA,
120138 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,10KV8037BALA,
120138 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KV0401BALA,
120138 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0463BALA,
120138 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,10KV3865BALA,
120138 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3866 ,Medieval Civilization ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3866BALA,
120138 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,195,58,137,0,94,34,16,17,0,0,9,24,1,21,1,166,29,10KV5206BALA,
120138 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,40,9,31,0,21,8,0,9,0,0,0,2,0,1,0,35,5,10KV8037BALA,
120138 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,133,121,12,0,76,23,2,2,0,0,1,28,1,2,2,79,54,10KV0240BS,
120138 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,181,158,23,0,76,14,2,5,0,0,3,79,2,2,2,80,101,10KV0240BSLA,
120138 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,7,7,0,0,4,1,0,0,0,0,0,2,0,0,0,5,2,10KV8037BSLA,
120138 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,8,6,2,0,7,0,0,1,0,0,0,0,0,0,0,8,0,10KV3919BSLA,
120138 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,5,0,10KV0463BSLA,
120138 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,183,87,96,0,54,5,4,12,0,0,2,101,5,7,0,74,109,10KV0067NDEG,
120138 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,163,95,68,0,40,24,45,40,0,0,1,12,1,48,2,148,15,10KV0390NONE,
120138 ,KV ,580 ,NONE ,5246 ,LAS - Undeclared ,  ,  ,154,53,101,0,2,9,102,34,0,0,6,0,1,111,3,147,7,10KV5246NONE,
120138 ,KV ,583 ,BALAS ,0329 ,Statistics ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KV0329BALA,
120138 ,KV ,583 ,BALAS ,0329 ,Statistics ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,125,94,31,0,46,18,2,13,0,0,7,39,0,3,2,81,44,10KV0329BSLA,
120138 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,17,9,8,0,4,0,0,0,0,0,0,13,0,0,0,4,13,10KV8037BSLA,
120138 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,34,26,8,0,7,10,1,2,0,0,2,12,0,1,0,15,19,10KV0464BSLA,
120138 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,47,26,21,0,6,3,0,0,0,0,1,37,0,1,0,9,38,10KS0329MS,
120138 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,4,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10KS0331MS,
120138 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,15,6,9,0,2,3,0,0,0,0,0,10,0,0,0,4,11,1PKS0329MS,
120138 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,8,4,4,0,2,0,0,0,0,0,0,6,0,0,0,2,6,10KS5165MS,
120138 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,8,4,4,0,2,1,0,1,0,0,0,3,1,0,0,4,4,1PKS5165MS,
120138 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,34,22,12,0,7,3,1,1,0,0,0,22,0,1,0,5,29,10KS0329PHD,
120138 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,43,18,25,0,9,5,0,1,0,0,0,28,0,0,0,4,39,10KS4094PHD,
120138 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,7,1,6,0,3,0,0,4,0,0,0,0,0,0,0,7,0,10KV0297BA,
120138 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,4,3,1,0,3,0,0,1,0,0,0,0,0,0,0,4,0,10KV0305BALA,
120138 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,585 ,BALAS ,0306 ,Portuguese ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KV0306BALA,
120138 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,125,30,95,0,72,4,12,32,0,0,4,1,0,15,2,122,3,10KV0307BALA,
120138 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,22,5,17,0,17,1,0,4,0,0,0,0,0,0,1,20,2,10KV8037BALA,
120138 ,KV ,585 ,MA ,0306 ,Portuguese ,  ,  ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KS0306MA,
120138 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,17,5,12,0,10,0,0,2,0,0,1,4,0,1,0,6,11,10KS0307MA,
120138 ,KV ,585 ,MA ,0307 ,Spanish ,5122 ,Spanish Linguistics ,8,2,6,0,4,0,0,0,0,0,0,4,0,0,0,2,6,10KS0307MA,
120138 ,KV ,585 ,PHD ,0305 ,Italian ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0305PHD,
120138 ,KV ,585 ,PHD ,0305 ,Italian ,5080 ,Medieval Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0305PHD,
120138 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,21,7,14,0,9,0,0,4,0,0,0,8,0,0,0,3,18,10KS0307PHD,
120138 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,19,9,10,0,10,2,0,0,0,0,0,7,0,0,0,7,12,10KS0325PHD,
120138 ,KV ,625 ,MA ,5346 ,Translation and Interpreting ,  ,  ,7,2,5,0,4,0,0,2,0,0,0,1,0,0,0,5,2,10KS5346MA,
120138 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,27,20,7,0,20,2,1,2,0,0,1,0,1,1,0,26,1,10KV0336BS,
120138 ,KV ,655 ,BS ,0336 ,Geology ,3880 ,Geophysics ,6,4,2,0,4,1,0,0,0,0,0,1,0,0,0,3,3,10KV3880BS,
120138 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,10KV3881BS,
120138 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,26,18,8,0,17,1,1,1,0,0,2,3,1,1,0,22,4,10KV0336BSLA,
120138 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,5,3,2,0,4,0,0,0,0,0,1,0,0,1,1,5,0,10KV3882BSLA,
120138 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,13,8,5,0,10,0,0,2,0,0,0,1,0,0,0,7,6,10KS0336MS,
120138 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,20,12,8,0,12,1,0,0,0,0,0,7,0,0,0,3,17,10KS0336PHD,
120138 ,KV ,670 ,MA ,5203 ,European Union Studies ,  ,  ,8,3,5,0,5,0,0,0,0,0,0,3,0,0,0,4,4,10KS5203MA,
120138 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,17,2,15,0,3,0,7,4,0,0,3,0,0,9,0,17,0,10KV1279BALA,
120138 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA,
120138 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,660,465,195,0,348,142,11,43,0,1,20,92,3,15,3,488,172,10KV0300BS,
120138 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,5029 ,Biomolecular Engineering ,8,2,6,0,3,3,0,1,0,0,0,1,0,0,0,5,3,10KV5029BS,
120138 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,3,10KS0300MS,
120138 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,97,66,31,0,34,8,0,1,0,0,0,53,1,0,0,4,93,10KS0300PHD,
120138 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,552,359,193,0,313,49,57,78,0,3,15,35,2,67,7,492,60,10KV0343BALA,
120138 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,101,62,39,0,71,13,2,13,0,0,0,2,0,2,1,96,5,10KV8037BALA,
120138 ,KV ,710 ,BSLAS ,0343 ,Political Science ,  ,  ,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,10KV0343BSLA,
120138 ,KV ,710 ,MA ,0343 ,Political Science ,5120 ,Civic Leadership ,7,3,4,0,2,2,0,2,0,0,1,0,0,0,0,7,0,10KS0343MA,
120138 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,54,35,19,0,43,4,0,2,0,0,1,3,1,0,3,12,42,10KS0343PHD,
120138 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,64,43,21,0,41,7,4,7,0,0,0,5,0,5,1,57,7,10KV0332BALA,
120138 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,4,3,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,10KV8037BALA,
120138 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,22,19,3,0,20,1,0,1,0,0,0,0,0,0,0,4,18,10KS0332PHD,
120138 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,4,1,3,0,1,0,0,1,0,0,1,1,0,0,2,3,1,10KV0286BALA,
120138 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,7,1,6,0,5,0,1,0,0,0,0,1,0,1,0,3,4,10KS0286MA,
120138 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV1120BALA,
120138 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV3905BALA,
120138 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,13,4,9,0,4,0,0,1,0,0,0,8,0,0,0,1,12,10KS1120MA,
120138 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,8,4,4,0,6,1,0,0,0,0,0,1,0,0,0,0,8,10KS1120PHD,
120138 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,53,19,34,0,31,4,3,8,0,0,2,4,1,5,0,47,6,10KV0301BALA,
120138 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,4,1,10KV8037BALA,
120138 ,KV ,864 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,61,16,45,0,25,5,0,1,0,0,3,27,0,2,0,23,38,10KS0299MA,
120138 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,17,6,11,0,10,0,0,0,0,0,1,6,0,0,0,2,15,10KS0301MA,
120138 ,KV ,864 ,NDEG ,0301 ,Linguistics ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0301NDEG,
120138 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,28,11,17,0,9,2,0,0,0,0,0,17,0,0,0,4,24,10KS0301PHD,
120138 ,KV ,872 ,BALAS ,0341 ,Geography ,  ,  ,5,5,0,0,4,0,0,0,0,0,0,1,0,0,0,4,1,10KV0341BALA,
120138 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,  ,  ,12,12,0,0,7,1,1,2,0,0,0,1,0,1,0,10,2,10KV5330BALA,
120138 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3884 ,Human Geography ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV5330BALA,
120138 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3886 ,Geographic Information Science ,5,5,0,0,4,0,0,1,0,0,0,0,0,0,0,5,0,10KV5330BALA,
120138 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,4,1,3,0,2,0,0,0,0,0,0,2,0,0,0,1,3,10KS0341MA,
120138 ,KV ,872 ,MS ,0341 ,Geography ,  ,  ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,3,10KS0341MS,
120138 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,30,20,10,0,12,1,0,0,0,0,1,15,1,0,1,3,27,10KS0341PHD,
120138 ,KV ,927 ,BA ,0296 ,Teaching of German ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0296BA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,4,0,10KV0412BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3887BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3888BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3887 ,German and Commercial Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3887BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3888BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3890 ,Modern German Studies ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV3890BALA,
120138 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3891 ,Scandinavian Studies ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KV3891BALA,
120138 ,KV ,927 ,MA ,0303 ,German ,  ,  ,7,3,4,0,5,0,0,0,0,0,0,2,0,0,0,4,3,10KS0303MA,
120138 ,KV ,927 ,NDEG ,0303 ,German ,  ,  ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KS0303NDEG,
120138 ,KV ,927 ,PHD ,0303 ,German ,  ,  ,9,3,6,0,5,0,0,0,0,0,0,4,0,0,0,2,7,10KS0303PHD,
120138 ,KV ,948 ,PHD ,0322 ,Microbiology ,  ,  ,52,24,28,0,25,3,1,3,1,0,2,16,1,2,2,10,42,10KS0322PHD,
120138 ,KV ,954 ,MA ,5312 ,S Asian & Middle Eastern St ,  ,  ,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,10KS5312MA,
120138 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,5,4,1,0,4,0,0,0,0,0,0,1,0,0,0,3,2,10KV0411BALA,
120138 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120138 ,KV ,958 ,MA ,0302 ,Slavic Languages & Literature ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10KS0302MA,
120138 ,KV ,958 ,PHD ,0302 ,Slavic Languages & Literature ,  ,  ,15,2,13,0,7,1,1,0,0,0,0,5,1,1,0,1,14,10KS0302PHD,
120138 ,KV ,982 ,BALAS ,5167 ,Latina/Latino Studies ,  ,  ,3,2,1,0,0,2,0,1,0,0,0,0,0,0,0,3,0,10KV5167BALA,
120138 ,KV ,982 ,BALAS ,5167 ,Latina/Latino Studies ,  ,  ,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,2,0,10KV8037BALA,
120138 ,KV ,985 ,BA ,0295 ,Teaching of French ,  ,  ,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,5,0,10KV0295BA,
120138 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,19,6,13,0,13,2,1,2,0,0,0,1,0,1,1,17,2,10KV0304BALA,
120138 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA,
