Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120108 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,65,53,12,0,16,4,0,2,0,0,1,42,0,0,0,7,58,10KS0319PHD,
120108 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,58,24,34,0,27,12,2,5,0,1,1,10,0,3,0,17,41,10KS0323PHD,
120108 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,42,34,8,0,26,5,1,6,1,0,1,2,0,2,1,38,4,10KV0333BSLA,
120108 ,KV ,430 ,MS ,0333 ,Astronomy ,  ,  ,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,10KS0333MS,
120108 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,27,16,11,0,10,3,0,0,0,0,0,14,0,0,0,2,25,10KS0333PHD,
120108 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,139,73,66,0,64,47,2,4,0,0,2,19,1,2,0,112,27,10KV0318BS,
120108 ,KV ,438 ,MS ,0318 ,Biochemistry ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0318MS,
120108 ,KV ,438 ,NDEG ,0318 ,Biochemistry ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KS0318NDEG,
120108 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,63,33,30,0,23,8,0,4,0,0,2,26,0,0,2,21,42,10KS0318PHD,
120108 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,392,275,116,1,323,16,12,23,0,1,10,3,4,20,0,378,14,10KV0342BALA,
120108 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,12,5,7,0,9,2,0,1,0,0,0,0,0,0,0,10,2,10KV8037BALA,
120108 ,KV ,451 ,BALAS ,0342 ,History ,3917 ,Teaching of Social Studies ,82,44,38,0,70,4,1,6,0,0,1,0,0,2,0,81,1,10KV3917BALA,
120108 ,KV ,451 ,BALAS ,0342 ,History ,3917 ,Teaching of Social Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,112,56,56,0,66,3,11,5,0,0,4,18,5,13,2,19,93,10KS0342PHD,
120108 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,12,8,4,0,4,0,3,0,0,0,0,3,2,3,0,5,7,10KS0283MA,
120108 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,64,21,43,0,39,5,9,9,0,0,0,1,1,9,0,58,6,10KV0313BALA,
120108 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,7,0,7,0,6,0,0,1,0,0,0,0,0,0,0,7,0,10KV8037BALA,
120108 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,777,308,469,0,451,50,157,67,1,0,10,36,5,162,10,705,72,10KV5164BALA,
120108 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,14,3,11,0,5,5,2,2,0,0,0,0,0,2,0,13,1,10KV8037BALA,
120108 ,KV ,489 ,MA ,5164 ,Communication ,  ,  ,25,5,20,0,16,1,2,0,0,0,0,4,2,2,0,12,13,10KS5164MA,
120108 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,8,7,1,0,7,0,0,1,0,0,0,0,0,0,0,1,7,10KS0313PHD,
120108 ,KV ,489 ,PHD ,5164 ,Communication ,  ,  ,28,10,18,0,23,1,2,1,0,0,0,0,1,2,0,14,14,10KS5164PHD,
120108 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,  ,  ,5,1,4,0,3,1,0,0,0,0,1,0,0,0,0,5,0,10KV0443BALA,
120108 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3899 ,Christianity ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3899BALA,
120108 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3903 ,Religion and Culture ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0443BALA,
120108 ,KV ,490 ,BALAS ,0443 ,Religious Studies ,3903 ,Religion and Culture ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KV3903BALA,
120108 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,9,6,3,0,7,2,0,0,0,0,0,0,0,0,0,9,0,10KV5197BALA,
120108 ,KV ,490 ,BALAS ,5197 ,Religion ,3899 ,Christianity ,3,1,2,0,1,1,0,1,0,0,0,0,0,0,0,3,0,10KV5197BALA,
120108 ,KV ,490 ,BALAS ,5197 ,Religion ,3903 ,Religion and Culture ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV5197BALA,
120108 ,KV ,490 ,BALAS ,5197 ,Religion ,5199 ,Religion in America ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV5197BALA,
120108 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,552,184,367,1,416,38,35,44,1,0,9,4,5,44,5,536,16,10KV0311BALA,
120108 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,50,18,32,0,36,4,3,4,0,0,1,1,1,3,0,49,1,10KV8037BALA,
120108 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,84,22,62,0,68,6,3,6,0,0,1,0,0,3,0,84,0,10KV3916BALA,
120108 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,5,3,2,0,3,0,0,1,0,0,0,0,1,0,0,5,0,10KV0420BALA,
120108 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,93,55,38,0,54,6,17,9,0,0,1,2,4,19,0,90,3,10KV3892BALA,
120108 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,9,3,6,0,3,2,2,1,0,0,1,0,0,2,0,9,0,10KV8037BALA,
120108 ,KV ,499 ,MA ,0311 ,English ,  ,  ,18,6,12,0,12,3,1,1,0,0,0,1,0,1,0,5,13,10KS0311MA,
120108 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,16,7,9,0,14,1,0,1,0,0,0,0,0,0,0,4,12,10KS1136MFA,
120108 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,108,32,76,0,80,5,2,10,0,0,0,11,0,2,0,21,87,10KS0311PHD,
120108 ,KV ,499 ,PHD ,0311 ,English ,5080 ,Medieval Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311PHD,
120108 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,11,5,6,0,8,1,0,1,0,0,1,0,0,0,0,11,0,10KV0308BALA,
120108 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,514 ,BALAS ,0308 ,Classics ,0309 ,Greek ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,10KV0309BALA,
120108 ,KV ,514 ,BALAS ,0308 ,Classics ,0310 ,Latin ,7,5,2,0,6,1,0,0,0,0,0,0,0,0,0,5,2,10KV0310BALA,
120108 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0308BALA,
120108 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,8,4,4,0,8,0,0,0,0,0,0,0,0,0,0,8,0,10KV3878BALA,
120108 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,8,5,3,0,7,0,0,1,0,0,0,0,0,0,0,1,7,10KS0308MA,
120108 ,KV ,514 ,MA ,0345 ,Teaching of Latin ,  ,  ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10KS0345MA,
120108 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,7,4,3,0,4,1,0,2,0,0,0,0,0,0,0,1,6,10KS0347PHD,
120108 ,KV ,553 ,BALAS ,0287 ,Russian & E European Studies ,  ,  ,4,4,0,0,2,0,0,0,0,0,2,0,0,1,1,3,1,10KV0287BALA,
120108 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,5,1,10KV4097BALA,
120108 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,7,2,5,0,7,0,0,0,0,0,0,0,0,0,0,4,3,10KS4097MA,
120108 ,KV ,580 ,BALAS ,0075 ,Finance ,  ,  ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KV0075BALA,
120108 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,31,0,31,0,19,4,2,1,0,0,1,3,1,2,0,27,4,10KV0150BALA,
120108 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,118,32,85,1,56,21,4,16,1,1,2,15,2,6,2,100,18,10KV0401BALA,
120108 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,14,1,13,0,13,1,0,0,0,0,0,0,0,0,0,14,0,10KV8037BALA,
120108 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,4,2,2,0,3,1,0,0,0,0,0,0,0,0,0,4,0,10KV0463BALA,
120108 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,3,0,10KV3865BALA,
120108 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3869 ,Cinema Studies ,10,7,3,0,6,2,2,0,0,0,0,0,0,2,0,10,0,10KV3869BALA,
120108 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3869 ,Cinema Studies ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA,
120108 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,4029 ,Gender and Women's Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV4029BALA,
120108 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,202,56,146,0,121,31,10,14,0,0,5,18,3,10,0,182,20,10KV5206BALA,
120108 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,2,1,10KV8037BALA,
120108 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,102,90,12,0,55,14,2,8,0,0,2,19,2,2,1,71,31,10KV0240BS,
120108 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,74,59,14,1,39,13,0,5,0,0,0,16,1,0,0,52,22,10KV0240BSLA,
120108 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,5,5,0,0,2,1,0,0,0,0,0,2,0,0,0,3,2,10KV8037BSLA,
120108 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,8,7,1,0,7,0,0,1,0,0,0,0,0,0,0,8,0,10KV3919BSLA,
120108 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,4,4,0,0,2,1,0,1,0,0,0,0,0,0,0,4,0,10KV0463BSLA,
120108 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,164,82,82,0,61,6,2,6,1,0,1,84,3,2,1,60,104,10KV0067NDEG,
120108 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,87,29,58,0,2,4,64,15,0,0,1,0,1,66,1,79,8,10KV0390NONE,
120108 ,KV ,580 ,NONE ,5246 ,LAS - Undeclared ,  ,  ,95,34,61,0,2,1,64,24,0,0,2,0,2,66,2,88,7,10KV5246NONE,
120108 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,112,72,40,0,46,24,8,3,0,0,0,31,0,8,0,77,35,10KV0329BSLA,
120108 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,3,0,10KV8037BSLA,
120108 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,17,12,5,0,7,2,1,0,0,0,0,7,0,1,0,10,7,10KV0464BSLA,
120108 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10KV8037BSLA,
120108 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,25,10,15,0,3,3,0,0,0,0,0,19,0,0,0,4,21,10KS0329MS,
120108 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0331MS,
120108 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,9,4,5,0,4,0,0,0,0,0,0,4,1,0,0,3,6,10KS5165MS,
120108 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,27,16,11,0,5,1,1,0,0,0,0,20,0,1,0,4,23,10KS0329PHD,
120108 ,KV ,584 ,PHD ,0321 ,Cell and Structural Biology ,  ,  ,3,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,10KS0321PHD,
120108 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,42,23,19,0,15,3,0,1,0,0,0,23,0,0,0,9,33,10KS4094PHD,
120108 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,25,6,19,0,22,1,0,1,0,0,1,0,0,0,0,25,0,10KV0297BA,
120108 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,5,1,4,0,3,0,0,2,0,0,0,0,0,0,0,5,0,10KV0305BALA,
120108 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,171,39,132,0,122,10,4,31,0,0,3,1,0,5,1,170,1,10KV0307BALA,
120108 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,18,2,16,0,13,1,0,3,0,0,1,0,0,0,1,18,0,10KV8037BALA,
120108 ,KV ,585 ,MA ,0305 ,Italian ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KS0305MA,
120108 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KS0307MA,
120108 ,KV ,585 ,MA ,0307 ,Spanish ,5122 ,Spanish Linguistics ,8,2,6,0,2,0,0,2,0,0,0,4,0,0,0,1,7,10KS0307MA,
120108 ,KV ,585 ,PHD ,0305 ,Italian ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0305PHD,
120108 ,KV ,585 ,PHD ,0306 ,Portuguese ,  ,  ,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,10KS0306PHD,
120108 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,28,5,23,0,8,0,0,10,0,0,0,10,0,3,0,5,23,10KS0307PHD,
120108 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,36,15,21,0,14,2,2,3,0,0,1,14,0,2,0,10,26,10KS0325PHD,
120108 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,19,13,6,0,14,2,0,1,0,0,2,0,0,1,1,19,0,10KV0336BS,
120108 ,KV ,655 ,BS ,0336 ,Geology ,3880 ,Geophysics ,5,4,1,0,4,0,0,0,0,0,0,1,0,0,0,4,1,10KV3880BS,
120108 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0336BS,
120108 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,4,3,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,10KV3881BS,
120108 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,11,9,2,0,9,0,0,0,0,0,0,1,1,0,0,10,1,10KV0336BSLA,
120108 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3879BSLA,
120108 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0336BSLA,
120108 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,5,3,2,0,1,1,1,2,0,0,0,0,0,1,0,5,0,10KV3882BSLA,
120108 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,14,7,7,0,11,1,0,0,0,0,0,0,2,0,0,9,5,10KS0336MS,
120108 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,17,11,6,0,6,0,0,0,0,0,0,11,0,0,0,3,14,10KS0336PHD,
120108 ,KV ,670 ,MA ,5203 ,European Union Studies ,  ,  ,5,2,3,0,5,0,0,0,0,0,0,0,0,0,0,4,1,10KS5203MA,
120108 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,16,0,16,0,9,1,6,0,0,0,0,0,0,6,0,16,0,10KV1279BALA,
120108 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,503,343,159,1,269,101,14,26,1,1,6,82,3,14,4,381,122,10KV0300BS,
120108 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,5029 ,Biomolecular Engineering ,11,8,3,0,7,1,0,1,0,0,0,2,0,0,0,9,2,10KV5029BS,
120108 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,4,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10KS0300MS,
120108 ,KV ,687 ,MS ,4026 ,Bioinformatics ,4027 ,Chemical and Biomolecular Eng ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS4027MS,
120108 ,KV ,687 ,NDEG ,0300 ,Chemical Engineering ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10KS0300NDEG,
120108 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,102,65,37,0,37,9,1,4,0,0,1,48,2,1,0,5,97,10KS0300PHD,
120108 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,772,495,277,0,513,71,61,71,0,2,10,33,11,69,2,720,52,10KV0343BALA,
120108 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,68,35,33,0,50,6,2,4,0,0,2,4,0,2,1,63,5,10KV8037BALA,
120108 ,KV ,710 ,BSLAS ,0343 ,Political Science ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0343BSLA,
120108 ,KV ,710 ,MA ,0343 ,Political Science ,5120 ,Civic Leadership ,9,5,4,0,8,0,1,0,0,0,0,0,0,1,0,8,1,10KS0343MA,
120108 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,63,34,29,0,47,5,2,1,0,0,0,8,0,2,1,9,54,10KS0343PHD,
120108 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,87,70,17,0,61,6,7,3,0,0,3,6,1,9,3,78,9,10KV0332BALA,
120108 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,10KV8037BALA,
120108 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,35,31,4,0,33,0,0,0,0,0,0,2,0,0,0,9,26,10KS0332PHD,
120108 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,6,3,3,0,0,0,0,6,0,0,0,0,0,1,2,6,0,10KV0286BALA,
120108 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,5,3,2,0,2,0,0,2,0,0,0,1,0,0,0,1,4,10KS0286MA,
120108 ,KV ,748 ,NDEG ,0299 ,Teaching of English Sec Lang ,  ,  ,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,10KS0299NDEG,
120108 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,10,4,6,0,6,1,0,2,0,0,1,0,0,0,0,10,0,10KV1120BALA,
120108 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,8,3,4,1,4,1,1,0,0,0,0,1,1,1,0,8,0,10KV3905BALA,
120108 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10KV8037BALA,
120108 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,4,10KS1120MA,
120108 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,16,3,13,0,7,1,0,1,0,0,0,7,0,0,0,4,12,10KS1120PHD,
120108 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,32,11,21,0,28,1,0,1,0,0,1,1,0,0,0,31,1,10KV0301BALA,
120108 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,864 ,BALAS ,0301 ,Linguistics ,3874 ,Hebrew Language & Linguistics ,7,5,2,0,3,3,0,0,0,0,1,0,0,0,0,7,0,10KV3874BALA,
120108 ,KV ,864 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,57,10,47,0,18,7,1,2,0,0,0,27,2,1,0,19,38,10KS0299MA,
120108 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,21,9,12,0,11,1,0,0,0,0,0,9,0,0,0,4,17,10KS0301MA,
120108 ,KV ,864 ,NDEG ,0301 ,Linguistics ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10KS0301NDEG,
120108 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,39,12,27,0,11,4,2,2,0,0,0,20,0,2,0,7,32,10KS0301PHD,
120108 ,KV ,872 ,BALAS ,0341 ,Geography ,  ,  ,14,12,2,0,11,0,1,1,0,0,0,1,0,1,0,13,1,10KV0341BALA,
120108 ,KV ,872 ,BALAS ,0341 ,Geography ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,872 ,BALAS ,0341 ,Geography ,3883 ,Environmental Geography ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV3883BALA,
120108 ,KV ,872 ,BALAS ,0341 ,Geography ,3884 ,Human Geography ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV3884BALA,
120108 ,KV ,872 ,BALAS ,0341 ,Geography ,3885 ,Physical Geography ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KV0341BALA,
120108 ,KV ,872 ,BALAS ,0341 ,Geography ,3886 ,Geographic Information Science ,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,10KV3886BALA,
120108 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KS0341MA,
120108 ,KV ,872 ,MS ,0341 ,Geography ,  ,  ,6,3,3,0,4,0,0,0,0,0,0,2,0,0,0,3,3,10KS0341MS,
120108 ,KV ,872 ,NDEG ,0341 ,Geography ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10KS0341NDEG,
120108 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,37,24,13,0,18,1,3,1,0,0,1,13,0,3,1,7,30,10KS0341PHD,
120108 ,KV ,927 ,BA ,0296 ,Teaching of German ,  ,  ,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,3,0,10KV0296BA,
120108 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,8,3,5,0,5,1,0,0,0,0,1,0,1,0,0,8,0,10KV0412BALA,
120108 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3887 ,German and Commercial Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV3887BALA,
120108 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV3888BALA,
120108 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA,
120108 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3889 ,Language Studies ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10KV3889BALA,
120108 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3889 ,Language Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,927 ,MA ,0303 ,German ,  ,  ,7,3,4,0,4,1,0,0,0,0,0,2,0,0,0,3,4,10KS0303MA,
120108 ,KV ,927 ,NDEG ,0303 ,German ,  ,  ,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10KS0303NDEG,
120108 ,KV ,927 ,PHD ,0303 ,German ,  ,  ,11,5,6,0,9,0,0,0,0,0,0,2,0,0,0,1,10,10KS0303PHD,
120108 ,KV ,948 ,PHD ,0322 ,Microbiology ,  ,  ,67,24,43,0,29,5,2,5,1,0,1,21,3,2,1,16,51,10KS0322PHD,
120108 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10KV0411BALA,
120108 ,KV ,958 ,MA ,0302 ,Slavic Languages & Literature ,  ,  ,5,1,4,0,4,0,1,0,0,0,0,0,0,1,0,3,2,10KS0302MA,
120108 ,KV ,958 ,PHD ,0302 ,Slavic Languages & Literature ,  ,  ,9,1,8,0,0,1,0,0,0,0,0,6,2,0,0,0,9,10KS0302PHD,
120108 ,KV ,985 ,BA ,0295 ,Teaching of French ,  ,  ,4,0,4,0,3,0,0,0,0,0,0,0,1,0,0,4,0,10KV0295BA,
120108 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,19,5,14,0,16,1,0,0,0,0,2,0,0,1,1,18,1,10KV0304BALA,
120108 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV0304BALA,
120108 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,7,3,4,0,6,0,0,0,0,0,0,1,0,0,0,6,1,10KV3875BALA,
120108 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,20,6,14,0,12,0,1,2,0,1,2,1,1,2,1,20,0,10KV3876BALA,
120108 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA,
120108 ,KV ,985 ,MA ,0304 ,French ,  ,  ,11,1,10,0,10,0,0,0,0,0,0,1,0,0,0,6,5,10KS0304MA,
120108 ,KV ,985 ,NDEG ,0304 ,French ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10KS0304NDEG,
120108 ,KV ,985 ,PHD ,0304 ,French ,  ,  ,21,8,13,0,14,0,2,0,0,0,0,5,0,2,0,3,18,10KS0304PHD,
