Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120198 ,KT ,934 ,NDEG ,5420 ,Strategic Brand Communication ,  ,  ,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1PKS5420NDEU
120198 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1150,412,737,1,643,105,94,138,0,0,40,124,6,113,11,1,133,941,209, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120198 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120198 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,394,229,165,0,241,34,16,34,0,0,12,35,22,22,4,1,42,214,180,10KU0385JD
120198 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,8,3,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,10KS0281JSD
120198 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,91,48,43,0,3,1,0,1,0,0,0,86,0,0,0,0,1,2,89,10KS0281LLM
120198 ,KU ,853 ,LLM ,0281 ,Law ,5616 ,Criminal Law ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0281LLM
120198 ,KU ,853 ,LLM ,0281 ,Law ,5620 ,Corp Commercial Law & Trade ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0281LLM
120198 ,KU ,853 ,MSL ,5223 ,Law ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10KS5223MSL
120198 ,KU ,853 ,NDEG ,0385 ,Law ,  ,  ,26,15,11,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,10KU0385NDEG
120198 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,522,296,226,0,244,35,16,36,0,0,12,157,22,23,4,1,43,217,305, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120198 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120198 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,19,6,13,0,12,3,2,0,0,0,2,0,0,3,0,1,4,18,1,10KV0340BALA
120198 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,10KV8037BALA
120198 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,11,3,8,0,5,0,2,3,0,0,0,1,0,2,0,0,0,10,1,10KV0340BALA
120198 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5536 ,Archaeology ,6,4,2,0,4,1,0,0,0,0,0,1,0,0,0,0,1,5,1,10KV0340BALA
120198 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5537 ,Human Evolutionary Biology ,7,2,5,0,1,1,3,1,0,0,1,0,0,3,0,0,2,7,0,10KV0340BALA
120198 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5537 ,Human Evolutionary Biology ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120198 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,31,19,12,0,9,14,0,3,0,0,0,4,1,0,0,0,15,14,17,10KV5348BSLA
120198 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120198 ,KV ,241 ,NONE ,0340 ,Anthropology ,  ,  ,48,11,37,0,17,6,4,14,0,0,2,5,0,5,2,1,10,41,7,10KV0340NONE
120198 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,57,17,40,0,28,3,2,4,0,0,4,14,2,4,1,0,5,8,49,10KS0340PHD
120198 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,61,36,25,0,40,2,2,9,0,0,4,4,0,4,1,0,5,52,9,10KV0334BSLA
120198 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10KV8037BSLA
120198 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,14,10,4,0,9,0,0,2,0,0,0,3,0,0,0,0,0,5,9,10KS0334MS
120198 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,27,20,7,0,8,0,1,2,0,0,0,16,0,1,0,0,0,3,24,10KS0334PHD
120198 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0334PHD
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,45,31,14,0,9,3,0,1,0,0,0,32,0,0,0,0,3,11,34,10KV0439BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,80,51,29,0,6,5,0,1,0,0,0,68,0,0,0,0,5,8,72,10KV8037BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,4,3,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,2,2,10KV3894BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KV8037BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,10,6,4,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,9,10KV3895BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,10,6,4,0,0,0,0,0,0,0,1,8,1,0,0,0,2,1,9,10KV8037BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,5,5,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,3,10KV3896BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,19,8,11,0,12,4,1,1,0,0,1,0,0,1,0,0,6,18,1,10KV3897BSLA
120198 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,10KV8037BSLA
120198 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,268,169,99,0,111,69,2,17,0,1,6,59,3,3,0,2,74,184,84,10KV0461BSLA
120198 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,62,26,36,0,5,17,0,0,0,0,1,39,0,0,0,0,18,16,46,10KV8037BSLA
120198 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,268,218,50,0,55,94,1,4,0,0,4,107,3,1,0,0,100,84,184,10KV1438BSLA
120198 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,8,7,1,0,0,1,0,1,0,0,1,5,0,1,0,0,1,2,6,10KV8037BSLA
120198 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10KS0290MS
120198 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,18,15,3,0,1,1,0,0,0,0,0,16,0,0,0,0,1,2,16,10KS0327MS
120198 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,17,15,2,0,5,1,1,0,0,0,1,9,0,1,0,0,2,3,14,10KS0439MS
120198 ,KV ,257 ,MS ,0461 ,Actuarial Science ,  ,  ,39,19,20,0,1,4,0,1,0,0,0,33,0,0,0,0,5,2,37,10KS0461MS
120198 ,KV ,257 ,MS ,0461 ,Actuarial Science ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0461MS
120198 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,452,328,123,1,89,59,10,29,0,0,9,252,4,10,2,1,68,163,289,10KV0439NONE
120198 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,139,94,45,0,41,8,2,14,0,0,3,71,0,6,0,0,12,5,134,10KS0439PHD
120198 ,KV ,257 ,PHD ,0439 ,Mathematics ,5511 ,Computational Sci & Engr ,3,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,10KS0439PHD
120198 ,KV ,257 ,PHD ,0439 ,Mathematics ,5626 ,Actuarial Sci & Risk Analytics ,5,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,10KS0439PHD
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,77,37,40,0,45,5,2,9,0,0,0,15,1,3,0,0,6,56,21,10KV5313BSLA
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,13,3,10,0,9,0,1,2,0,0,1,0,0,2,1,0,0,10,3,10KV5313BSLU
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,10KV8037BSLA
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,25,12,13,0,12,3,4,5,0,0,0,1,0,4,1,0,3,25,0,10KV5313BSLA
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,4,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,1,3,1,10KV5313BSLU
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,4,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,1,10KV8037BSLA
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,15,9,6,0,9,0,0,4,0,0,2,0,0,0,2,0,1,14,1,10KV5313BSLA
120198 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5104 ,Science of the Earth System ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV5313BSLU
120198 ,KV ,292 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",5,2,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,1,10KS0315MS
120198 ,KV ,292 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",15,9,6,0,10,0,0,2,0,0,0,3,0,1,0,0,0,2,13,10KS0315PHD
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,  ,  ,162,49,113,0,62,38,20,23,0,0,7,11,1,26,0,2,44,137,25,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,  ,  ,62,18,44,0,23,2,9,5,0,0,6,17,0,11,0,1,6,44,18,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5568 ,Behavioral Neuroscience ,26,6,20,0,7,5,3,6,0,0,1,4,0,3,0,0,7,21,5,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5568 ,Behavioral Neuroscience ,3,1,2,0,1,0,0,1,0,0,1,0,0,0,0,1,1,2,1,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5569 ,Clinical/Community Psychology ,80,22,58,0,35,7,9,17,0,0,5,7,0,10,1,1,11,70,10,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5569 ,Clinical/Community Psychology ,15,2,13,0,7,2,1,5,0,0,0,0,0,1,0,0,2,13,2,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5570 ,Cognitive Psychology ,6,3,3,0,3,1,0,1,0,0,0,1,0,0,0,0,1,4,2,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5570 ,Cognitive Psychology ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5571 ,Developmental Psychology ,24,3,21,0,5,8,6,4,0,0,0,1,0,7,0,0,9,20,4,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5571 ,Developmental Psychology ,3,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5572 ,Organizational Psychology ,49,19,30,0,18,10,2,10,0,0,1,8,0,3,0,0,11,38,11,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5572 ,Organizational Psychology ,6,0,6,0,2,0,0,1,0,0,0,3,0,0,0,0,0,3,3,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5573 ,Social/Personality Psychology ,12,3,9,0,3,1,1,4,0,0,0,3,0,1,0,0,2,8,4,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5573 ,Social/Personality Psychology ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5574 ,General Psychology ,14,2,12,0,3,1,2,2,0,0,2,4,0,3,0,0,2,10,4,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5627 ,Intradisciplinary Psychology ,50,13,37,0,23,12,7,3,0,0,2,3,0,8,0,0,13,43,7,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5627 ,Intradisciplinary Psychology ,12,1,11,0,6,2,1,1,0,0,1,1,0,1,0,0,3,10,2,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5628 ,Diversity Science ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5628 ,Diversity Science ,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,0,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5629 ,Cognitive Neuroscience ,16,4,12,0,8,5,0,1,0,0,1,1,0,0,0,0,6,15,1,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5629 ,Cognitive Neuroscience ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5630 ,Social Psychology ,11,3,8,0,4,2,1,1,0,0,0,3,0,1,0,0,2,8,3,10KV5535BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5630 ,Social Psychology ,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10KV8037BSLA
120198 ,KV ,299 ,BSLAS ,5535 ,Psychology ,5631 ,Personality Psychology ,7,2,5,0,3,2,0,1,0,0,0,1,0,0,0,0,2,5,2,10KV5535BSLA
120198 ,KV ,299 ,MS ,5625 ,Psychological Science ,  ,  ,24,9,15,0,9,1,1,0,0,0,0,13,0,1,0,0,1,5,19,1PKS5625MS
120198 ,KV ,299 ,NONE ,5535 ,Psychology ,  ,  ,1063,282,779,2,410,188,101,213,0,0,37,106,8,129,9,5,217,882,181,10KV5535NONE
120198 ,KV ,299 ,PHD ,5535 ,Psychology ,  ,  ,135,39,96,0,48,18,9,13,0,1,5,41,0,11,1,1,22,13,122,10KS5535PHD
120198 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,27,10,17,0,0,1,23,2,0,0,1,0,0,26,0,0,1,26,1,10KV1008BALA
120198 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,186,60,126,0,48,15,45,48,0,0,5,24,1,53,3,1,18,145,41,10KV0344BALA
120198 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,13,3,10,0,4,1,2,3,0,0,0,3,0,2,0,0,1,10,3,10KV8037BALA
120198 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,34,15,19,0,11,2,2,5,0,0,1,12,1,4,1,0,3,7,27,10KS0344PHD
120198 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,5,4,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,3,10KS0324MS
120198 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,20,13,7,0,14,1,0,2,0,0,0,3,0,0,0,0,1,6,14,10KS0324PHD
120198 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,43,21,22,0,18,6,2,5,0,0,2,10,0,2,0,0,8,31,12,10KV0285BALA
120198 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KV8037BALA
120198 ,KV ,362 ,MA ,0285 ,E Asian Languages & Cultures ,  ,  ,13,5,8,0,3,1,0,0,0,0,1,8,0,1,0,0,1,2,11,10KS0285MA
120198 ,KV ,362 ,MA ,5311 ,East Asian Studies ,  ,  ,6,3,3,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,5,10KS5311MA
120198 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,27,10,17,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,27,10KS0285PHD
120198 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,4,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,10KS0320MS
120198 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,27,10,17,0,11,1,0,2,0,0,0,13,0,1,0,0,1,3,24,10KS0320PHD
120198 ,KV ,377 ,PHD ,0320 ,Plant Biology ,5511 ,Computational Sci & Engr ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0320PHD
120198 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,298,120,178,0,160,49,24,42,0,0,11,9,3,30,3,4,62,279,19,10KV0438BSLA
120198 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,10,5,5,0,6,0,0,1,0,1,1,1,0,0,0,1,1,9,1,10KV8037BSLA
120198 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,47,21,26,0,25,8,0,6,0,0,5,2,1,1,1,1,13,42,5,10KV5028BSLA
120198 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,10,5,5,0,3,3,0,1,0,0,3,0,0,0,1,0,6,8,2,10KV8037BSLA
120198 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10KS5107MS
120198 ,KV ,383 ,MS ,5278 ,Teaching of Biological Science ,  ,  ,26,11,15,0,26,0,0,0,0,0,0,0,0,0,0,0,0,15,11,10KS5278MSU
120198 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,25,9,16,0,12,2,1,4,0,0,0,6,0,3,1,0,2,6,19,10KS5107PHD
120198 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,10KV3993BSLA
120198 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,641,238,403,0,267,195,34,84,1,0,38,18,4,54,6,5,227,592,49,10KV0314NONE
120198 ,KV ,404 ,BALAS ,5526 ,Asian American Studies ,  ,  ,3,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,2,1,10KV5526BALA
120198 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,802,591,211,0,274,188,19,63,0,0,18,237,3,24,1,4,206,501,301,10KV0074BALA
120198 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,53,32,21,0,16,8,4,2,0,0,1,21,1,4,0,0,9,29,24,10KV8037BALA
120198 ,KV ,405 ,BALAS ,5321 ,Econometrics & Quant Econ ,  ,  ,3,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,1,10KV8037BALA
120198 ,KV ,405 ,BSLAS ,5321 ,Econometrics & Quant Econ ,  ,  ,104,67,37,0,33,24,1,4,0,0,1,40,1,1,1,0,24,57,47,10KV5321BSLA
120198 ,KV ,405 ,BSLAS ,5321 ,Econometrics & Quant Econ ,  ,  ,14,10,4,0,5,2,0,1,0,0,0,6,0,0,0,0,2,8,6,10KV8037BSLA
120198 ,KV ,405 ,BSLAS ,5667 ,Computer Science & Economics ,  ,  ,27,22,5,0,5,13,0,1,0,0,1,6,1,0,0,0,14,11,16,10KV5667BSLA
120198 ,KV ,405 ,BSLAS ,5667 ,Computer Science & Economics ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KV8037BSLA
120198 ,KV ,405 ,MS ,5591 ,Economics ,3925 ,Policy Economics ,137,69,68,0,4,1,0,0,0,0,0,132,0,0,0,0,1,2,135,10KS3925MS
120198 ,KV ,405 ,PHD ,5591 ,Economics ,  ,  ,103,65,38,0,9,2,0,2,0,0,1,88,1,0,0,0,4,3,100,10KS5591PHD
120198 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,192,115,77,0,60,33,3,19,0,0,9,65,3,5,0,1,42,118,74,10KV0335BS
120198 ,KV ,413 ,BS ,0335 ,Chemistry ,5023 ,Environmental Chemistry ,4,3,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,3,1,10KV5023BS
120198 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,269,132,137,0,91,62,22,36,0,0,5,53,0,26,1,2,66,199,70,10KV0335BSLA
120198 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,21,10,11,0,7,6,0,1,0,0,1,6,0,1,0,0,7,15,6,10KV8037BSLA
120198 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,5,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,5,0,10KV3918BSLA
120198 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,31,23,8,0,7,17,0,0,0,0,0,7,0,0,0,0,17,15,16,10KV5350BSLA
120198 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KV8037BSLA
120198 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KS0294MS
120198 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,5,4,1,0,4,0,0,1,0,0,0,0,0,0,1,0,0,2,3,10KS0335MS
120198 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,286,173,113,0,149,24,5,30,0,0,8,68,2,9,2,1,32,14,272,10KS0335PHD
120198 ,KV ,413 ,PHD ,0335 ,Chemistry ,5511 ,Computational Sci & Engr ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0335PHD
120198 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,791,357,434,0,345,257,31,86,0,0,32,34,6,37,8,5,288,710,81,10KV0433BSLA
120198 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,53,14,39,0,24,15,0,7,0,0,4,3,0,3,1,1,18,50,3,10KV8037BSLA
120198 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,60,21,39,0,22,25,2,4,0,0,3,4,0,2,0,0,28,55,5,10KV0433BSLA
120198 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,7,2,5,0,2,4,1,0,0,0,0,0,0,1,0,0,4,7,0,10KV8037BSLA
120198 ,KV ,415 ,MS ,0433 ,Molecular and Cellular Biology ,  ,  ,8,3,5,0,6,0,1,0,0,0,0,1,0,1,0,0,0,6,2,10KS0433MS
120198 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,44,22,22,0,11,2,0,1,0,0,0,30,0,0,0,0,2,2,42,10KS3854NONE
120198 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,7,4,3,0,3,1,0,0,0,0,0,3,0,0,0,0,1,1,6,10KS0319PHD
120198 ,KV ,415 ,PHD ,5414 ,Biophysics & Quant Biology ,  ,  ,48,35,13,0,9,4,0,2,0,0,0,32,1,0,0,0,5,5,43,10KS5414PHD
120198 ,KV ,415 ,PHD ,5414 ,Biophysics & Quant Biology ,5511 ,Computational Sci & Engr ,6,3,3,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,5,10KS5414PHD
120198 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,88,58,30,0,36,13,1,9,0,0,1,24,4,1,2,0,17,52,36,10KV0333BSLA
120198 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120198 ,KV ,430 ,BSLAS ,5349 ,Computer Sci & Astronomy ,  ,  ,44,39,5,0,11,16,0,3,0,0,2,10,2,1,0,1,17,22,22,10KV5349BSLA
120198 ,KV ,430 ,BSLAS ,5349 ,Computer Sci & Astronomy ,  ,  ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KV8037BSLA
120198 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,24,12,12,0,10,2,0,2,0,0,0,10,0,0,0,0,2,2,22,10KS0333PHD
120198 ,KV ,430 ,PHD ,0333 ,Astronomy ,5511 ,Computational Sci & Engr ,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10KS0333PHD
120198 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,171,85,86,0,75,44,3,17,1,0,10,18,3,5,4,0,54,136,35,10KV0318BS
120198 ,KV ,438 ,BSLAS ,0318 ,Biochemistry ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KV0318BSLA
120198 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,71,34,37,0,17,7,1,2,0,0,2,40,2,1,0,0,11,6,65,10KS0318PHD
120198 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,255,164,91,0,182,12,9,33,0,0,7,10,2,11,6,1,16,232,23,10KV0342BALA
120198 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,20,9,11,0,13,2,2,2,0,0,1,0,0,2,1,1,3,18,2,10KV8037BALA
120198 ,KV ,451 ,BALAS ,0342 ,History ,5280 ,Social Science: History Tchng ,29,18,11,0,19,0,3,7,0,0,0,0,0,3,0,0,0,29,0,10KV0342BALA
