Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120158 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,34,13,21,0,23,8,0,1,0,0,0,1,1,0,0,0,8,29,5,10KV5028BSLA
120158 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,8,1,7,0,5,2,0,0,0,0,0,1,0,0,0,0,2,7,1,10KV8037BSLA
120158 ,KV ,383 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",4,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,1,10KS0315MS
120158 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS5107MS
120158 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",8,5,3,0,6,0,0,2,0,0,0,0,0,1,0,0,0,2,6,10KS0315PHD
120158 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,32,13,19,0,21,1,2,3,1,0,2,2,0,3,2,0,3,9,23,10KS5107PHD
120158 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,5,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1,5,0,10KV3993BSLA
120158 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120158 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,712,293,419,0,318,203,55,85,1,0,13,35,2,66,3,2,217,631,81,10KV0314NONE
120158 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,817,602,215,0,294,159,26,33,0,0,11,289,5,32,3,0,169,460,357,10KV0074BALA
120158 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,77,52,25,0,32,6,0,6,0,0,3,30,0,1,0,0,8,44,33,10KV8037BALA
120158 ,KV ,405 ,MS ,0074 ,Economics ,3925 ,Policy Economics ,133,78,55,0,6,2,1,0,0,0,0,124,0,1,0,0,2,5,128,10KS3925MS
120158 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,114,72,42,0,11,2,0,4,0,0,1,94,2,0,0,0,3,2,112,10KS0074PHD
120158 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,232,141,91,0,94,44,10,20,0,0,7,55,2,12,1,1,49,148,84,10KV0335BS
120158 ,KV ,413 ,BS ,0335 ,Chemistry ,5023 ,Environmental Chemistry ,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,10KV5023BS
120158 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,304,175,129,0,114,75,14,36,0,0,8,52,5,16,1,0,85,238,66,10KV0335BSLA
120158 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,27,16,11,0,13,6,0,2,0,0,0,6,0,0,0,0,6,19,8,10KV8037BSLA
120158 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,8,3,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,1,10KV3918BSLA
120158 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,27,18,9,0,8,12,0,1,0,0,0,5,1,0,0,0,12,11,16,10KV5350BSLA
120158 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS0294MS
120158 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0335MS
120158 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,306,189,117,0,154,28,2,17,2,0,7,91,5,2,3,1,38,17,289,10KS0335PHD
120158 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,7,6,1,0,3,1,1,0,0,0,0,1,1,1,0,0,1,1,6,10KS0337PHD
120158 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,887,441,446,0,421,268,44,86,0,0,21,42,5,48,3,3,291,813,74,10KV0433BSLA
120158 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,110,55,55,0,57,31,3,5,0,0,6,8,0,5,0,1,35,100,10,10KV8037BSLA
120158 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,39,18,21,0,18,13,1,0,0,0,1,4,2,1,0,0,14,32,7,10KV0433BSLA
120158 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,5,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0,2,5,0,10KV8037BSLA
120158 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,34,16,18,0,10,2,1,1,0,0,1,19,0,2,0,0,3,2,32,10KS3854NONE
120158 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,46,37,9,0,12,6,0,0,0,0,0,28,0,0,0,0,6,5,41,10KS0319PHD
120158 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,67,32,35,0,36,9,2,4,0,1,4,11,0,3,2,1,12,18,49,10KS0323PHD
120158 ,KV ,415 ,PHD ,5414 ,Biophysics & Quant Biology ,  ,  ,8,3,5,0,0,1,0,0,0,0,0,7,0,0,0,0,1,1,7,10KS5414PHD
120158 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,54,34,20,0,28,7,0,3,0,0,3,12,1,0,0,0,10,36,18,10KV0333BSLA
120158 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120158 ,KV ,430 ,BSLAS ,5349 ,Computer Sci & Astronomy ,  ,  ,18,14,4,0,6,6,2,0,0,0,1,3,0,3,0,0,6,11,7,10KV5349BSLA
120158 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,27,12,15,0,11,2,0,1,0,0,1,12,0,1,0,0,2,3,24,10KS0333PHD
120158 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,166,86,80,0,63,52,4,8,0,0,5,32,2,5,2,0,55,111,55,10KV0318BS
120158 ,KV ,438 ,MS ,0318 ,Biochemistry ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0318MS
120158 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,67,40,27,0,21,8,0,5,0,0,0,32,1,0,0,0,9,12,55,10KS0318PHD
120158 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,154,95,59,0,106,8,9,22,0,0,2,7,0,10,2,1,10,144,10,10KV0342BALA
120158 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,11,7,4,0,7,1,0,2,0,0,0,1,0,0,0,0,1,10,1,10KV8037BALA
120158 ,KV ,451 ,BALAS ,0342 ,History ,5280 ,Social Science: History Tchng ,40,19,21,0,31,3,0,5,0,0,1,0,0,0,0,0,4,39,1,10KV0342BALA
120158 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,95,51,44,0,52,2,4,13,0,0,4,19,1,4,1,1,7,7,88,10KS0342PHD
120158 ,KV ,451 ,PHD ,0342 ,History ,5080 ,Medieval Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0342PHD
120158 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,3,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,1,3,0,10KS0283MA
120158 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV0313BALA
120158 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,703,288,415,0,373,49,96,96,1,1,22,64,1,115,8,6,61,597,106,10KV5164BALA
120158 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,29,8,21,0,20,3,0,3,0,0,1,2,0,0,0,0,4,25,4,10KV8037BALA
120158 ,KV ,489 ,MA ,5164 ,Communication ,  ,  ,17,6,11,0,11,0,1,3,0,0,0,2,0,1,0,0,0,9,8,10KS5164MA
120158 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10KS0313PHD
120158 ,KV ,489 ,PHD ,5164 ,Communication ,  ,  ,37,11,26,0,25,1,3,0,0,0,2,5,1,4,1,0,1,8,29,10KS5164PHD
120158 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,7,4,3,0,3,0,0,2,0,0,1,1,0,1,0,0,0,5,2,10KV5197BALA
120158 ,KV ,490 ,MA ,5197 ,Religion ,  ,  ,9,7,2,0,7,0,0,0,0,0,0,1,1,0,0,0,0,4,5,10KS5197MA
120158 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,265,84,181,0,167,27,12,37,1,0,12,6,3,15,6,0,38,248,17,10KV0311BALA
120158 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,22,5,17,0,15,4,1,0,0,0,2,0,0,1,0,0,6,22,0,10KV8037BALA
120158 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,55,10,45,0,40,4,3,6,0,0,2,0,0,3,2,0,5,54,1,10KV3916BALA
120158 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120158 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,6,3,3,0,3,1,1,1,0,0,0,0,0,1,0,0,1,5,1,10KV3892BALA
120158 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA
120158 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,69,24,45,0,37,6,12,8,0,0,5,1,0,16,4,0,7,65,4,10KV5347BALA
120158 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,5,0,5,0,3,1,0,0,0,0,1,0,0,1,0,0,1,5,0,10KV8037BALA
120158 ,KV ,499 ,MA ,0311 ,English ,  ,  ,20,10,10,0,13,1,1,2,0,0,2,1,0,1,0,0,3,6,14,10KS0311MA
120158 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,17,9,8,0,14,0,2,0,0,0,1,0,0,2,1,1,0,4,13,10KS1136MFA
120158 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,72,26,46,0,48,6,1,9,1,0,0,6,1,1,1,0,6,12,60,10KS0311PHD
120158 ,KV ,499 ,PHD ,0311 ,English ,5080 ,Medieval Studies ,3,0,3,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,10KS0311PHD
120158 ,KV ,499 ,PHD ,0311 ,English ,5139 ,Writing Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311PHD
120158 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,8,3,5,0,7,0,0,1,0,0,0,0,0,0,1,0,0,6,2,10KV0308BALA
120158 ,KV ,514 ,BALAS ,0308 ,Classics ,0309 ,Greek ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120158 ,KV ,514 ,BALAS ,0308 ,Classics ,0310 ,Latin ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0310BALA
120158 ,KV ,514 ,BALAS ,0308 ,Classics ,3877 ,Classical Archaeology ,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10KV3877BALA
120158 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV3878BALA
120158 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,3,3,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,2,10KS0308MA
120158 ,KV ,514 ,MA ,0308 ,Classics ,0310 ,Latin ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10KS0310MA
120158 ,KV ,514 ,MA ,0345 ,Teaching of Latin ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0345MA
120158 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,10,7,3,0,7,0,0,0,0,0,1,2,0,1,0,0,0,2,8,10KS0347PHD
120158 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10KV4097BALA
120158 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,8,3,5,0,6,0,0,0,0,0,0,2,0,0,0,0,0,3,5,10KS4097MA
120158 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,17,1,16,0,10,0,0,1,0,0,1,5,0,0,0,0,1,12,5,10KV0150BALA
120158 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV8037BALA
120158 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KV3865BALA
120158 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3867 ,Renaissance Studies ,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10KV3867BALA
120158 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,166,45,121,0,79,27,8,25,0,0,8,18,1,14,2,0,36,137,29,10KV5206BALA
120158 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,36,6,30,0,21,5,2,5,0,1,1,1,0,2,1,1,6,32,4,10KV8037BALA
120158 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,241,208,33,0,104,34,2,12,0,0,5,83,1,3,0,0,39,116,125,10KV0240BS
120158 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,125,106,19,0,43,26,2,7,0,0,3,44,0,2,0,1,29,63,62,10KV0240BSLA
120158 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,18,17,1,0,9,3,0,0,0,0,0,6,0,0,0,0,3,8,10,10KV8037BSLA
120158 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV3919BSLA
120158 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,7,3,4,0,3,2,0,1,0,0,0,0,1,0,0,0,3,7,0,10KV0463BSLA
120158 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,213,98,115,0,70,14,4,4,0,0,4,111,6,5,0,1,18,95,118,10KV0067NDEG
120158 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,155,102,53,0,51,39,20,20,0,0,3,22,0,22,2,1,40,118,37,10KV0390NONE
120158 ,KV ,580 ,NONE ,5246 ,LAS - Undeclared ,  ,  ,135,40,95,0,2,8,71,48,0,0,5,0,1,80,1,1,11,129,6,10KV5246NONE
120158 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,145,92,53,0,35,30,2,6,0,0,2,69,1,2,2,0,32,63,82,10KV0329BSLA
120158 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,45,26,19,0,13,5,0,1,0,0,1,25,0,0,0,0,6,19,26,10KV8037BSLA
120158 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,100,81,19,0,22,42,0,3,0,0,2,30,1,0,0,0,45,36,64,10KV0464BSLA
120158 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,7,5,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,2,5,10KV8037BSLA
120158 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,54,22,32,0,5,3,0,0,0,0,0,46,0,0,0,0,3,8,46,10KS0329MS
120158 ,KV ,583 ,MS ,0329 ,Statistics ,0331 ,Applied ,5,2,3,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,4,10KS0331MS
120158 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,45,22,23,0,9,2,1,1,0,0,0,32,0,1,0,0,2,9,36,10KS5165MS
120158 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,42,29,13,0,7,4,1,1,0,0,0,29,0,1,0,0,4,4,38,10KS0329PHD
120158 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,45,20,25,0,6,5,0,2,0,0,0,32,0,0,0,0,5,3,42,10KS4094PHD
120158 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,10,0,10,0,6,0,0,4,0,0,0,0,0,0,0,0,0,10,0,10KV0297BA
120158 ,KV ,585 ,BALAS ,0306 ,Portuguese ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV0306BALA
120158 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,70,15,55,0,35,2,8,22,0,0,1,0,2,8,1,0,3,69,1,10KV0307BALA
120158 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,6,2,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,1,10KV8037BALA
120158 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,10KS0307MA
120158 ,KV ,585 ,MA ,0307 ,Spanish ,5122 ,Spanish Linguistics ,7,0,7,0,3,0,0,2,0,0,0,2,0,0,0,0,0,2,5,10KS0307MA
120158 ,KV ,585 ,MA ,0307 ,Spanish ,5363 ,Spanish Literatures & Cultures ,11,1,10,0,3,0,0,2,0,0,0,6,0,0,0,0,0,2,9,10KS0307MA
120158 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,23,6,17,0,9,0,0,3,0,0,0,11,0,1,0,0,0,3,20,10KS0307PHD
120158 ,KV ,585 ,PHD ,0307 ,Spanish ,5367 ,Sec Lang Acquis & Teacher Ed ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10KS0307PHD
120158 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,25,12,13,0,10,3,1,1,0,0,0,10,0,1,0,0,3,7,18,10KS0325PHD
120158 ,KV ,625 ,MA ,5346 ,Translation and Interpreting ,  ,  ,12,2,10,0,6,0,2,1,0,0,0,3,0,2,0,0,0,5,7,10KS5346MA
120158 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,37,30,7,0,25,1,0,4,0,0,1,6,0,0,0,0,2,31,6,10KV0336BS
120158 ,KV ,655 ,BS ,0336 ,Geology ,3880 ,Geophysics ,3,3,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,3,0,10KV3880BS
120158 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,10KV3881BS
120158 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,23,21,2,0,14,2,2,2,0,0,2,1,0,2,0,0,4,22,1,10KV0336BSLA
120158 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120158 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,10KV3879BSLA
120158 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,6,3,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,6,0,10KV3882BSLA
120158 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,11,10,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,5,6,10KS0336MS
120158 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,25,16,9,0,8,1,0,2,0,0,1,13,0,0,0,0,2,5,20,10KS0336PHD
120158 ,KV ,670 ,MA ,5203 ,European Union Studies ,  ,  ,9,4,5,0,4,0,1,0,0,0,0,4,0,1,0,0,0,5,4,10KS5203MA
120158 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,13,2,11,0,7,0,1,4,1,0,0,0,0,1,1,0,0,12,1,10KV1279BALA
120158 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,663,483,180,0,306,155,23,40,0,0,22,112,5,28,2,2,177,462,201,10KV0300BS
120158 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,5029 ,Biomolecular Engineering ,18,15,3,0,7,6,0,2,0,0,2,1,0,1,0,0,8,9,9,10KV5029BS
120158 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS0300MS
120158 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,84,50,34,0,28,7,0,1,0,0,1,47,0,0,0,0,8,3,81,10KS0300PHD
120158 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,468,283,185,0,264,39,56,64,0,0,24,18,3,69,4,3,56,426,42,10KV0343BALA
120158 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,114,60,54,0,70,10,8,15,0,1,2,8,0,9,1,1,10,95,19,10KV8037BALA
120158 ,KV ,710 ,BSLAS ,0343 ,Political Science ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KV8037BSLA
120158 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,45,27,18,0,27,4,0,3,0,0,1,8,2,0,2,0,5,9,36,10KS0343PHD
120158 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,57,40,17,0,23,7,10,6,0,0,4,6,1,10,1,1,11,46,11,10KV0332BALA
120158 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,4,2,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,1,10KV8037BALA
120158 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,18,16,2,0,16,1,0,0,0,0,0,1,0,0,0,0,1,3,15,10KS0332PHD
120158 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,10KV0286BALA
120158 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,10KS0286MA
120158 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10KV1120BALA
120158 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV3905BALA
120158 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,9,0,9,0,4,0,0,1,0,0,0,4,0,0,0,0,0,1,8,10KS1120MA
120158 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,8,4,4,0,4,1,0,1,0,0,0,2,0,0,0,0,1,1,7,10KS1120PHD
120158 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,67,25,42,0,36,6,2,16,0,0,3,2,2,4,0,0,10,59,8,10KV0301BALA
120158 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,4,0,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,10KV8037BALA
120158 ,KV ,864 ,BSLAS ,5351 ,Computer Sci & Linguistics ,  ,  ,26,18,8,0,7,10,2,1,0,0,1,5,0,2,0,0,11,12,14,10KV5351BSLA
120158 ,KV ,864 ,BSLAS ,5351 ,Computer Sci & Linguistics ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,10KV8037BSLA
120158 ,KV ,864 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,39,12,27,0,18,1,0,0,0,0,2,18,0,0,0,0,3,14,25,10KS0299MA
120158 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,13,4,9,0,5,2,0,1,0,0,0,5,0,0,0,0,2,1,12,10KS0301MA
120158 ,KV ,864 ,NDEG ,0301 ,Linguistics ,  ,  ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KS0301NDEG
120158 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,27,8,19,0,12,1,0,0,0,0,1,12,1,0,0,0,3,4,23,10KS0301PHD
120158 ,KV ,864 ,PHD ,0301 ,Linguistics ,5367 ,Sec Lang Acquis & Teacher Ed ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0301PHD
120158 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,  ,  ,22,17,5,0,12,1,3,1,0,0,0,5,0,3,0,0,1,15,7,10KV5330BALA
120158 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3884 ,Human Geography ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV5330BALA
120158 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3885 ,Physical Geography ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV5330BALA
120158 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3886 ,Geographic Information Science ,12,8,4,0,6,2,1,2,0,0,0,1,0,1,0,0,2,11,1,10KV5330BALA
120158 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10KS0341MA
120158 ,KV ,872 ,MS ,0341 ,Geography ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS0341MS
120158 ,KV ,872 ,MS ,0341 ,Geography ,3886 ,Geographic Information Science ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1PKS3886MS
120158 ,KV ,872 ,NDEG ,0341 ,Geography ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0341NDEG
120158 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,32,20,12,0,8,1,0,1,0,0,0,22,0,0,1,0,1,3,29,10KS0341PHD
120158 ,KV ,927 ,BA ,0296 ,Teaching of German ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0296BA
120158 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,5,3,2,0,1,1,0,0,0,0,0,3,0,0,0,0,1,1,4,10KV0412BALA
120158 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3887 ,German and Commercial Studies ,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10KV3887BALA
