Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120168 ,KR ,447 ,NDEG ,0067 ,Nondegree ,  ,  ,32,16,16,0,6,2,1,1,0,0,2,20,0,3,0,0,2,11,21,10KR0067NDEG
120168 ,KR ,495 ,AD ,0265 ,Music ,  ,  ,7,1,6,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,7,10KS0265AD
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,  ,  ,6,3,3,0,1,0,1,0,0,0,0,4,0,1,0,0,0,1,5,10KS0265AMUS
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,3930 ,Choral Music ,13,9,4,0,8,0,0,0,0,0,0,5,0,0,0,0,0,2,11,10KS0265AMUS
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,5110 ,Performance and Literature ,129,45,84,0,38,8,1,7,0,0,0,74,1,2,1,0,9,26,103,10KS0265AMUS
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,5111 ,Music Composition ,16,14,2,0,6,1,0,0,0,0,0,9,0,0,0,0,1,0,16,10KS0265AMUS
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,4,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,3,10KS0265AMUS
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,5118 ,Jazz Performance ,38,32,6,0,26,1,1,3,0,0,1,6,0,2,0,0,2,13,25,10KS0265AMUS
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,5314 ,Instrmntl Conducting Wind Band ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10KS0265AMUS
120168 ,KR ,495 ,AMUSD ,0265 ,Music ,5315 ,Instrmntl Conducting Orchestra ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0265AMUS
120168 ,KR ,495 ,BA ,0265 ,Music ,  ,  ,36,29,7,0,20,4,3,5,0,0,0,4,0,4,0,0,4,31,5,10KR0265BA
120168 ,KR ,495 ,BME ,0168 ,Music Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR0168BME
120168 ,KR ,495 ,BME ,0168 ,Music Education ,3930 ,Choral Music ,36,7,29,0,27,4,1,3,0,0,0,1,0,1,2,0,4,35,1,10KR3930BME
120168 ,KR ,495 ,BME ,0168 ,Music Education ,3931 ,Instrumental Music ,113,51,62,0,86,9,4,13,0,0,0,1,0,4,0,0,9,103,10,10KR3931BME
120168 ,KR ,495 ,BME ,0168 ,Music Education ,3932 ,Elementary General Music ,16,5,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,15,1,10KR3932BME
120168 ,KR ,495 ,BMUS ,0157 ,Voice ,  ,  ,26,10,16,0,18,0,3,5,0,0,0,0,0,3,0,0,0,22,4,10KR0157BMUS
120168 ,KR ,495 ,BMUS ,0158 ,Instrumental Music ,  ,  ,78,30,48,0,56,6,3,7,0,0,1,5,0,4,0,0,9,59,19,10KR0158BMUS
120168 ,KR ,495 ,BMUS ,0159 ,Music Composition ,  ,  ,8,8,0,0,4,0,0,1,0,0,2,0,1,1,0,0,1,6,2,10KR0159BMUS
120168 ,KR ,495 ,BMUS ,0161 ,Open Studies ,  ,  ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KR0161BMUS
120168 ,KR ,495 ,BMUS ,1481 ,Musicology ,  ,  ,4,0,4,0,1,1,0,1,0,0,1,0,0,0,0,0,2,4,0,10KR1481BMUS
120168 ,KR ,495 ,BMUS ,5045 ,Jazz Performance ,  ,  ,37,32,5,0,21,3,7,0,0,0,4,1,1,8,2,2,5,31,6,10KR5045BMUS
120168 ,KR ,495 ,MME ,0168 ,Music Education ,  ,  ,8,6,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,7,1,10KS0168MME
120168 ,KR ,495 ,MMUS ,0265 ,Music ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,3930 ,Choral Music ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5110 ,Performance and Literature ,60,32,28,0,40,4,3,1,0,0,2,10,0,4,0,0,5,11,49,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5111 ,Music Composition ,7,6,1,0,3,1,0,1,0,0,0,2,0,0,0,0,1,2,5,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5113 ,Musicology ,8,2,6,0,7,0,0,0,0,0,1,0,0,0,0,0,1,1,7,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5114 ,Piano Pedagogy ,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5115 ,Instrumental Conducting (Band) ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5116 ,Instrumental Conducting (Orch) ,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5117 ,Vocal Coaching & Accompanying ,3,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,2,10KS0265MMUS
120168 ,KR ,495 ,MMUS ,0265 ,Music ,5118 ,Jazz Performance ,9,7,2,0,8,0,0,1,0,0,0,0,0,0,0,0,0,5,4,10KS0265MMUS
120168 ,KR ,495 ,PHD ,0168 ,Music Education ,  ,  ,7,6,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10KS0168PHD
120168 ,KR ,495 ,PHD ,1481 ,Musicology ,  ,  ,17,9,8,0,11,1,1,2,0,0,0,2,0,1,0,0,1,2,15,10KS1481PHD
120168 ,KR ,495 ,PHD ,1481 ,Musicology ,5080 ,Medieval Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1481PHD
120168 ,KR ,526 ,BFA ,0148 ,Graphic Design ,  ,  ,159,44,115,0,83,27,6,17,0,1,3,21,1,6,0,3,31,128,31,10KR0148BFA
120168 ,KR ,526 ,BFA ,0149 ,Crafts ,3935 ,Metals ,10,1,9,0,4,1,0,0,0,0,2,3,0,0,1,0,2,6,4,10KR3935BFA
120168 ,KR ,526 ,BFA ,0150 ,History of Art ,  ,  ,6,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,10KR0150BFA
120168 ,KR ,526 ,BFA ,0151 ,Photography ,  ,  ,21,3,18,0,11,0,3,4,0,0,1,2,0,4,0,0,0,18,3,10KR0151BFA
120168 ,KR ,526 ,BFA ,0152 ,Industrial Design ,  ,  ,186,80,106,0,62,34,5,15,0,0,7,62,1,8,4,0,40,105,81,10KR0152BFA
120168 ,KR ,526 ,BFA ,0153 ,Painting ,  ,  ,30,6,24,0,13,2,5,2,0,0,3,5,0,5,0,0,5,23,7,10KR0153BFA
120168 ,KR ,526 ,BFA ,0154 ,Sculpture ,  ,  ,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,10KR0154BFA
120168 ,KR ,526 ,BFA ,0169 ,Art Education ,  ,  ,31,3,28,0,19,3,1,7,0,0,1,0,0,1,0,0,4,31,0,10KR0169BFA
120168 ,KR ,526 ,BFA ,5128 ,New Media ,  ,  ,19,9,10,0,9,2,2,1,0,0,3,2,0,4,2,0,4,15,4,10KR5128BFA
120168 ,KR ,526 ,EDM ,0169 ,Art Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0169EDM
120168 ,KR ,526 ,MA ,0169 ,Art Education ,  ,  ,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KS0169MA
120168 ,KR ,526 ,MA ,0250 ,Art History ,  ,  ,5,0,5,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,5,10KS0250MA
120168 ,KR ,526 ,MFA ,0252 ,Art and Design ,  ,  ,5,2,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,4,10KS0252MFA
120168 ,KR ,526 ,MFA ,0252 ,Art and Design ,0254 ,Graphic Design ,9,3,6,0,5,1,0,0,0,0,0,3,0,0,0,0,1,2,7,10KS0254MFA
120168 ,KR ,526 ,MFA ,0252 ,Art and Design ,0255 ,Industrial Design ,13,7,6,0,5,1,0,1,0,0,0,6,0,0,0,0,1,4,9,10KS0255MFA
120168 ,KR ,526 ,MFA ,0252 ,Art and Design ,0256 ,Metals ,5,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,5,10KS0256MFA
120168 ,KR ,526 ,MFA ,0252 ,Art and Design ,0257 ,Painting ,6,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,6,10KS0257MFA
120168 ,KR ,526 ,MFA ,0252 ,Art and Design ,0260 ,Sculpture ,4,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,10KS0260MFA
120168 ,KR ,526 ,NDEG ,0252 ,Art and Design ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KS0252NDEG
120168 ,KR ,526 ,NONE ,4090 ,Art Foundation ,  ,  ,29,7,22,0,14,3,3,3,0,0,1,5,0,4,0,0,3,22,7,10KR4090NONE
120168 ,KR ,526 ,PHD ,0169 ,Art Education ,  ,  ,5,1,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,3,10KS0169PHD
120168 ,KR ,526 ,PHD ,0250 ,Art History ,  ,  ,14,1,13,0,7,0,0,2,0,0,0,5,0,1,0,0,0,4,10,10KS0250PHD
120168 ,KR ,569 ,BLA ,0156 ,Landscape Architecture ,  ,  ,59,29,30,0,25,4,0,10,0,0,1,19,0,0,1,1,4,38,21,10KR0156BLA
120168 ,KR ,569 ,MLA ,0156 ,Landscape Architecture ,  ,  ,61,11,50,0,6,1,0,0,0,0,0,54,0,0,0,0,1,7,54,10KS0156MLA
120168 ,KR ,569 ,PHD ,0156 ,Landscape Architecture ,  ,  ,12,4,8,0,4,0,0,0,0,0,0,8,0,0,0,0,0,3,9,10KS0156PHD
120168 ,KR ,733 ,BA ,0155 ,Urban Planning ,  ,  ,46,21,25,0,14,4,2,6,0,0,3,16,1,6,0,0,6,26,20,10KR0155BA
120168 ,KR ,733 ,BA ,5504 ,Urban Studies & Planning ,  ,  ,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,0,10KR5504BA
120168 ,KR ,733 ,BA ,5504 ,Urban Studies & Planning ,5564 ,Sustainability ,5,2,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,3,10KR5504BA
120168 ,KR ,733 ,BA ,5504 ,Urban Studies & Planning ,5565 ,Policy and Planning ,22,17,5,0,12,0,0,2,0,0,0,8,0,0,0,0,0,11,11,10KR5504BA
120168 ,KR ,733 ,BA ,5504 ,Urban Studies & Planning ,5566 ,Global Cities ,10,5,5,0,4,0,0,4,0,0,0,2,0,0,0,0,0,8,2,10KR5504BA
120168 ,KR ,733 ,BA ,5504 ,Urban Studies & Planning ,5567 ,Social Justice ,3,0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,10KR5504BA
120168 ,KR ,733 ,MUP ,0155 ,Urban Planning ,  ,  ,55,25,30,0,20,4,3,2,0,0,0,26,0,3,0,0,4,13,42,10KS0155MUP
120168 ,KR ,733 ,PHD ,0274 ,Regional Planning ,  ,  ,17,10,7,0,4,1,0,1,0,0,0,11,0,0,0,0,1,5,12,10KS0274PHD
120168 ,KR ,767 ,BS ,0146 ,Architectural Studies ,  ,  ,416,241,175,0,176,47,24,65,0,1,7,96,0,27,6,2,50,292,124,10KR0146BS
120168 ,KR ,767 ,MARCH ,0249 ,Architecture ,0247 ,Architecture - 2 Yr ,122,60,62,0,43,14,2,3,0,0,2,58,0,2,0,0,16,49,73,10KS0247MARC
120168 ,KR ,767 ,MARCH ,0249 ,Architecture ,0248 ,Architecture Track 3 ,25,14,11,0,3,2,1,1,0,0,0,17,1,1,0,0,2,6,19,10KS0248MARC
120168 ,KR ,767 ,MS ,4091 ,Architectural Studies ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS4091MS
120168 ,KR ,767 ,PHD ,0249 ,Architecture ,  ,  ,12,9,3,0,4,1,0,0,0,0,0,7,0,0,0,0,1,3,9,10KS0249PHD
120168 ,KR ,801 ,BA ,0261 ,Dance ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR0261BA
120168 ,KR ,801 ,BFA ,0261 ,Dance ,  ,  ,64,7,57,0,38,1,12,5,0,0,8,0,0,17,1,1,4,43,21,10KR0261BFA
120168 ,KR ,801 ,MFA ,0261 ,Dance ,  ,  ,8,2,6,0,5,0,1,1,0,0,1,0,0,1,1,0,1,2,6,10KS0261MFA
120168 ,KR ,883 ,BFA ,0162 ,Theatre ,3980 ,Stage Management ,10,2,8,0,6,0,0,3,0,0,0,1,0,0,0,0,0,8,2,10KR3980BFA
120168 ,KR ,883 ,BFA ,0162 ,Theatre ,3985 ,Theatre Studies ,14,6,8,0,12,0,1,0,0,0,0,1,0,1,0,0,0,12,2,10KR3985BFA
120168 ,KR ,883 ,BFA ,0162 ,Theatre ,4081 ,Acting ,20,11,9,0,11,1,5,2,0,0,0,1,0,5,0,0,1,18,2,10KR4081BFA
120168 ,KR ,883 ,BFA ,0162 ,Theatre ,4083 ,Scenic Technology ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR4083BFA
120168 ,KR ,883 ,BFA ,0162 ,Theatre ,4084 ,Lighting Design ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KR4084BFA
120168 ,KR ,883 ,BFA ,0162 ,Theatre ,4085 ,Sound Design and Technology ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KR4085BFA
120168 ,KR ,883 ,BFA ,0162 ,Theatre ,4086 ,Scenic Design ,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,10KR4086BFA
120168 ,KR ,883 ,MA ,0162 ,Theatre ,  ,  ,8,1,7,0,5,0,0,1,0,0,0,2,0,0,0,0,0,4,4,10KS0162MA
120168 ,KR ,883 ,MFA ,0162 ,Theatre ,0271 ,Design and Technology ,46,20,26,0,31,1,4,2,0,0,1,7,0,5,1,0,1,6,40,10KS0271MFA
120168 ,KR ,883 ,MFA ,0162 ,Theatre ,0272 ,Acting ,7,5,2,0,3,0,4,0,0,0,0,0,0,4,0,0,0,1,6,10KS0272MFA
120168 ,KR ,883 ,NONE ,0162 ,Theatre ,4080 ,Theatre Foundations ,61,25,36,0,44,3,6,6,0,0,2,0,0,7,1,0,4,54,7,10KR4080NONE
120168 ,KR ,883 ,PHD ,0162 ,Theatre ,  ,  ,8,5,3,0,6,0,0,0,1,0,0,1,0,0,1,0,0,2,6,10KS0162PHD
120168 ,KR ,  ,  ,  ,Fine & Applied Arts ,  ,***College total*** ,2421,1079,1342,0,1175,211,120,227,2,2,62,614,8,152,25,9,253,1397,1024, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120168 ,KS ,  ,  ,  ,Graduate College ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120168 ,KS ,486 ,NDEG ,0067 ,Nondegree ,  ,  ,38,19,19,0,33,1,1,0,0,0,1,1,1,1,0,0,3,36,2,10KS0067NDEG
120168 ,KS ,913 ,PHD ,5094 ,Informatics ,  ,  ,32,25,7,0,12,3,1,0,0,0,2,14,0,2,0,0,4,13,19,10KS5094PHD
120168 ,KS ,  ,  ,  ,Graduate College ,  ,***College total*** ,70,44,26,0,45,4,2,0,0,0,3,15,1,3,0,0,7,49,21, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120168 ,KT ,  ,  ,  ,Media ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120168 ,KT ,238 ,PHD ,0279 ,Communications ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KS0279PHD
120168 ,KT ,238 ,PHD ,5202 ,Communications and Media ,  ,  ,45,14,31,0,8,3,3,3,0,0,3,25,0,4,2,0,5,8,37,10KS5202PHD
120168 ,KT ,408 ,BS ,0277 ,Advertising ,  ,  ,563,190,373,0,352,52,30,52,0,0,17,56,4,33,5,1,62,476,87,10KT0277BS
120168 ,KT ,408 ,MS ,0277 ,Advertising ,  ,  ,24,3,21,0,6,1,0,0,0,0,0,17,0,0,0,0,1,5,19,10KS0277MS
120168 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,  ,  ,27,10,17,0,10,5,4,5,0,0,0,3,0,4,0,0,5,18,9,10KT5201BS
120168 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,3869 ,Cinema Studies ,35,19,16,0,15,9,5,4,0,0,1,1,0,6,1,0,10,31,4,10KT5201BS
120168 ,KT ,436 ,BS ,5201 ,Media and Cinema Studies ,5205 ,Media Studies ,35,9,26,0,14,7,3,4,0,0,2,5,0,4,1,0,8,28,7,10KT5201BS
120168 ,KT ,642 ,BS ,0278 ,Journalism ,  ,  ,201,75,126,0,111,15,27,27,1,0,9,11,0,32,4,1,21,175,26,10KT0278BS
120168 ,KT ,642 ,BSJ ,0380 ,News-Editorial ,  ,  ,37,11,26,0,21,7,2,4,0,0,2,1,0,3,0,0,9,33,4,10KT0380BSJ
120168 ,KT ,642 ,BSJ ,0381 ,Broadcast Journalism ,  ,  ,58,24,34,0,36,4,9,5,0,1,2,1,0,11,0,2,6,51,7,10KT0381BSJ
120168 ,KT ,642 ,MS ,0278 ,Journalism ,  ,  ,6,0,6,0,4,1,1,0,0,0,0,0,0,1,0,0,1,5,1,10KS0278MS
120168 ,KT ,642 ,MS ,0278 ,Journalism ,5473 ,BS/MS Journalism ,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KS5473MS
120168 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,  ,  ,9,1,8,0,8,0,1,0,0,0,0,0,0,1,0,0,0,9,0,10KT5284BS
120168 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5287 ,Advertising ,15,5,10,0,11,0,1,2,0,0,1,0,0,1,0,0,1,14,1,10KT5284BS
120168 ,KT ,646 ,BS ,5284 ,Agricultural Communications ,5578 ,Journalism ,14,2,12,0,12,0,0,2,0,0,0,0,0,0,0,0,0,12,2,10KT5284BS
120168 ,KT ,934 ,NDEG ,0067 ,Nondegree ,  ,  ,21,9,12,0,7,0,1,0,0,0,0,13,0,1,0,0,0,8,13,10KT0067NDEG
120168 ,KT ,  ,  ,  ,Media ,  ,***College total*** ,1093,373,720,0,616,105,87,109,1,1,37,133,4,101,13,4,130,875,218, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120168 ,KU ,  ,  ,  ,Law ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120168 ,KU ,853 ,JD ,0385 ,Law ,  ,  ,432,258,174,0,237,47,27,32,0,0,10,38,41,33,2,1,57,248,184,10KU0385JD
120168 ,KU ,853 ,JSD ,0281 ,Law ,  ,  ,10,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10KS0281JSD
120168 ,KU ,853 ,LLM ,0281 ,Law ,  ,  ,59,26,33,0,0,0,0,0,0,0,0,58,1,0,0,0,0,1,58,10KS0281LLM
120168 ,KU ,853 ,MSL ,5223 ,Law ,  ,  ,4,0,4,0,1,0,1,1,0,0,0,0,1,2,0,0,0,3,1,10KS5223MSL
120168 ,KU ,853 ,NDEG ,0385 ,Law ,  ,  ,25,7,18,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,10KU0385NDEG
120168 ,KU ,  ,  ,  ,Law ,  ,***College total*** ,530,294,236,0,238,47,28,33,0,0,10,131,43,35,2,1,57,252,278, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120168 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120168 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,75,28,47,0,35,12,3,15,1,0,3,5,1,4,2,0,15,64,11,10KV0340BALA
120168 ,KV ,241 ,BALAS ,0340 ,Anthropology ,  ,  ,6,2,4,0,4,1,0,1,0,0,0,0,0,0,0,0,1,5,1,10KV8037BALA
120168 ,KV ,241 ,BALAS ,0340 ,Anthropology ,5043 ,Socioculturl & Linguistic Anth ,4,3,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,3,1,10KV5043BALA
120168 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,15,11,4,0,6,6,0,0,0,0,0,1,2,0,0,0,6,9,6,10KV5348BSLA
120168 ,KV ,241 ,BSLAS ,5348 ,Computer Sci & Anthropology ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120168 ,KV ,241 ,MA ,0340 ,Anthropology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0340MA
120168 ,KV ,241 ,PHD ,0340 ,Anthropology ,  ,  ,62,18,44,0,27,4,5,2,0,0,7,15,2,7,3,0,7,12,50,10KS0340PHD
120168 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,59,35,24,0,35,3,4,11,0,0,4,2,0,6,1,0,4,47,12,10KV0334BSLA
120168 ,KV ,253 ,BSLAS ,0334 ,Atmospheric Sciences ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120168 ,KV ,253 ,MS ,0334 ,Atmospheric Sciences ,  ,  ,25,21,4,0,14,1,0,1,0,0,0,9,0,0,0,0,1,8,17,10KS0334MS
120168 ,KV ,253 ,PHD ,0334 ,Atmospheric Sciences ,  ,  ,23,15,8,0,10,0,0,0,0,0,0,13,0,0,0,0,0,2,21,10KS0334PHD
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,29,24,5,0,10,6,1,4,0,0,0,8,0,2,0,0,6,17,12,10KV0439BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,  ,  ,56,35,21,0,7,5,0,1,0,0,0,43,0,0,0,0,5,9,47,10KV8037BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,4,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,10KV3894BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3894 ,Operations Research ,5,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,10KV8037BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,14,7,7,0,2,2,0,1,0,0,0,9,0,0,0,0,2,5,9,10KV3895BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3895 ,Applied Mathematics ,13,7,6,0,2,0,0,0,0,0,0,11,0,0,0,0,0,2,11,10KV8037BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KV3896BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3896 ,Graduate Preparation ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BSLA
120168 ,KV ,257 ,BSLAS ,0439 ,Mathematics ,3897 ,Mathematics Teaching Option ,19,8,11,0,12,2,0,5,0,0,0,0,0,0,0,0,2,18,1,10KV3897BSLA
120168 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,293,188,105,0,117,63,3,9,0,0,7,92,2,4,2,2,68,177,116,10KV0461BSLA
120168 ,KV ,257 ,BSLAS ,0461 ,Actuarial Science ,  ,  ,50,18,32,0,15,8,0,1,0,0,0,26,0,0,0,0,8,21,29,10KV8037BSLA
120168 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,300,248,52,0,86,86,2,11,0,0,12,103,0,3,1,3,95,122,178,10KV1438BSLA
120168 ,KV ,257 ,BSLAS ,1438 ,Math & Computer Science ,  ,  ,5,3,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,4,10KV8037BSLA
120168 ,KV ,257 ,MS ,0290 ,Teaching of Mathematics ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0290MS
120168 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,  ,  ,10,7,3,0,1,1,0,0,0,0,1,7,0,0,0,0,2,1,9,10KS0327MS
120168 ,KV ,257 ,MS ,0327 ,Applied Mathematics ,0328 ,Actuarial Science ,36,21,15,0,3,3,0,0,0,0,0,30,0,0,0,0,3,3,33,10KS0328MS
120168 ,KV ,257 ,MS ,0439 ,Mathematics ,  ,  ,17,11,6,0,5,0,0,1,0,0,0,11,0,0,0,0,0,1,16,10KS0439MS
120168 ,KV ,257 ,NONE ,0439 ,Mathematics ,  ,  ,462,288,174,0,110,75,6,23,0,0,2,246,0,7,2,0,78,179,283,10KV0439NONE
120168 ,KV ,257 ,PHD ,0439 ,Mathematics ,  ,  ,162,99,63,0,51,8,0,14,0,0,5,84,0,7,2,2,14,4,158,10KS0439PHD
120168 ,KV ,265 ,BSLAS ,5086 ,"Earth Systems, Env, & Society ",5104 ,Science of the Earth System ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV5086BSLA
120168 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,51,24,27,0,27,5,2,8,1,0,3,5,0,3,2,1,6,38,13,10KV5313BSLA
120168 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,14,8,6,0,8,0,1,2,2,0,0,0,1,2,2,1,1,8,6,10KV5313BSLU
120168 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120168 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,39,19,20,0,17,2,3,11,0,0,3,3,0,4,1,0,5,35,4,10KV5313BSLA
120168 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,7,1,6,0,4,2,0,0,0,0,0,0,1,0,0,0,2,5,2,10KV5313BSLU
120168 ,KV ,265 ,BSLAS ,5313 ,"Earth, Soc, Env Sustainability ",5103 ,Society and the Environment ,3,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,1,10KV8037BSLA
