Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120088 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,4029 ,Gender and Women's Studies ,19,3,16,0,11,1,5,0,0,0,2,19,0,10KV4029BALA,,,,,
120088 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,72,63,9,0,48,7,2,3,0,9,3,54,18,10KV0240BS,,,,,
120088 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,65,56,8,1,43,5,1,2,0,10,4,47,18,10KV0240BSLA,,,,,
120088 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120088 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,8,5,3,0,8,0,0,0,0,0,0,8,0,10KV3919BSLA,,,,,
120088 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV0463BSLA,,,,,
120088 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,146,67,79,0,35,11,3,0,1,90,6,38,108,10KV0067NDEG,,,,,
120088 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,1387,676,711,0,636,185,312,164,2,62,26,1264,123,10KV0390NONE,,,,,
120088 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,74,47,27,0,32,17,9,3,0,10,3,61,13,10KV0329BSLA,,,,,
120088 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,14,11,3,0,7,2,1,1,0,3,0,11,3,10KV0464BSLA,,,,,
120088 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,27,12,15,0,8,3,0,0,0,16,0,15,12,10KS0329MS,,,,,
120088 ,KV ,583 ,MS ,0329 ,Statistics ,0331 ,Applied ,3,1,2,0,0,0,0,0,0,3,0,0,3,10KS0331MS,,,,,
120088 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,29,17,12,0,5,2,1,0,0,21,0,3,26,10KS0329PHD,,,,,
120088 ,KV ,584 ,NDEG ,4094 ,Cell and Developmental Biology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS4094NDEG,,,,,
120088 ,KV ,584 ,PHD ,0321 ,Cell and Structural Biology ,  ,  ,4,3,1,0,1,0,0,0,0,3,0,0,4,10KS0321PHD,,,,,
120088 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,45,19,26,0,17,4,0,1,0,23,0,9,36,10KS4094PHD,,,,,
120088 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,36,2,34,0,33,0,0,3,0,0,0,36,0,10KV0297BA,,,,,
120088 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,7,3,4,0,1,0,0,6,0,0,0,7,0,10KV0305BALA,,,,,
120088 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120088 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,237,64,173,0,151,21,8,49,0,1,7,234,3,10KV0307BALA,,,,,
120088 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,12,4,8,0,8,0,0,2,0,0,2,12,0,10KV8037BALA,,,,,
120088 ,KV ,585 ,MA ,0305 ,Italian ,  ,  ,3,2,1,0,1,0,0,0,0,2,0,1,2,10KS0305MA,,,,,
120088 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,16,5,11,0,5,0,0,2,0,9,0,4,12,10KS0307MA,,,,,
120088 ,KV ,585 ,PHD ,0305 ,Italian ,  ,  ,3,0,3,0,0,0,0,1,0,2,0,0,3,10KS0305PHD,,,,,
120088 ,KV ,585 ,PHD ,0306 ,Portuguese ,  ,  ,2,1,1,0,0,0,0,1,0,1,0,0,2,10KS0306PHD,,,,,
120088 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,33,5,28,0,6,1,0,9,0,17,0,3,30,10KS0307PHD,,,,,
120088 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,31,13,18,0,10,2,1,4,0,14,0,6,25,10KS0325PHD,,,,,
120088 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,17,11,6,0,15,2,0,0,0,0,0,16,1,10KV0336BS,,,,,
120088 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,22,17,5,0,19,1,0,1,0,1,0,20,2,10KV0336BSLA,,,,,
120088 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,5,3,2,0,5,0,0,0,0,0,0,5,0,10KV3879BSLA,,,,,
120088 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,10,4,6,0,7,2,1,0,0,0,0,10,0,10KV3882BSLA,,,,,
120088 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,18,9,9,0,17,0,0,0,0,1,0,14,4,10KS0336MS,,,,,
120088 ,KV ,655 ,MS ,0346 ,Teaching of Earth Science ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KS0346MS,,,,,
120088 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,16,9,7,0,3,0,0,0,0,13,0,1,15,10KS0336PHD,,,,,
120088 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,401,268,133,0,226,86,12,23,0,48,6,319,82,10KV0300BS,,,,,
120088 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,5029 ,Biomolecular Engineering ,14,9,5,0,9,2,0,0,0,2,1,12,2,10KV5029BS,,,,,
120088 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,5,3,2,0,0,1,0,0,0,4,0,0,5,10KS0300MS,,,,,
120088 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,103,66,37,0,45,7,3,4,0,42,2,6,97,10KS0300PHD,,,,,
120088 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,966,584,382,0,644,84,99,91,2,23,23,916,50,10KV0343BALA,,,,,
120088 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,19,8,11,0,13,2,1,0,1,1,1,19,0,10KV8037BALA,,,,,
120088 ,KV ,710 ,BSLAS ,0343 ,Political Science ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV0343BSLA,,,,,
120088 ,KV ,710 ,MA ,0343 ,Political Science ,  ,  ,10,4,6,0,6,2,1,1,0,0,0,10,0,10KS0343MA,,,,,
120088 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,66,41,25,0,45,6,2,0,0,13,0,11,55,10KS0343PHD,,,,,
120088 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,86,71,15,0,62,5,9,6,0,1,3,84,2,10KV0332BALA,,,,,
120088 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,4,3,1,0,4,0,0,0,0,0,0,4,0,10KV8037BALA,,,,,
120088 ,KV ,715 ,MA ,0332 ,Philosophy ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0332MA,,,,,
120088 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,35,28,7,0,31,0,0,1,0,3,0,10,25,10KS0332PHD,,,,,
120088 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,6,2,4,0,0,0,1,5,0,0,0,6,0,10KV0286BALA,,,,,
120088 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,9,3,6,0,3,1,1,4,0,0,0,7,2,10KS0286MA,,,,,
120088 ,KV ,748 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,52,13,39,0,16,2,0,0,0,31,3,15,37,10KS0299MA,,,,,
120088 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,9,2,7,0,6,2,0,0,0,1,0,8,1,10KV1120BALA,,,,,
120088 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,7,3,4,0,6,1,0,0,0,0,0,6,1,10KV3905BALA,,,,,
120088 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,7,1,6,0,4,1,0,0,0,2,0,1,6,10KS1120MA,,,,,
120088 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,21,7,14,0,8,0,0,1,0,11,1,0,21,10KS1120PHD,,,,,
120088 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,65,25,40,0,49,7,3,1,0,3,2,62,3,10KV0301BALA,,,,,
120088 ,KV ,864 ,BALAS ,0301 ,Linguistics ,3874 ,Hebrew Language & Linguistics ,2,1,1,0,1,0,0,0,0,0,1,2,0,10KV3874BALA,,,,,
120088 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,14,8,6,0,10,1,0,0,0,3,0,5,9,10KS0301MA,,,,,
120088 ,KV ,864 ,NDEG ,0301 ,Linguistics ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,1,10KS0301NDEG,,,,,
120088 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,42,14,28,0,15,1,1,3,0,22,0,7,35,10KS0301PHD,,,,,
120088 ,KV ,872 ,BALAS ,0341 ,Geography ,  ,  ,33,24,8,1,27,1,1,1,0,2,1,30,3,10KV0341BALA,,,,,
120088 ,KV ,872 ,BALAS ,0341 ,Geography ,3886 ,Geographic Information Science ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3886BALA,,,,,
120088 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,4,3,1,0,4,0,0,0,0,0,0,1,3,10KS0341MA,,,,,
120088 ,KV ,872 ,MS ,0341 ,Geography ,  ,  ,5,4,1,0,4,0,0,0,0,1,0,4,1,10KS0341MS,,,,,
120088 ,KV ,872 ,NDEG ,0341 ,Geography ,  ,  ,11,7,4,0,9,1,0,1,0,0,0,9,2,10KS0341NDEG,,,,,
120088 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,33,20,13,0,15,2,2,1,0,12,1,9,24,10KS0341PHD,,,,,
120088 ,KV ,927 ,BA ,0296 ,Teaching of German ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV0296BA,,,,,
120088 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,14,7,7,0,13,1,0,0,0,0,0,13,1,10KV0412BALA,,,,,
120088 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3887 ,German and Commercial Studies ,6,3,3,0,6,0,0,0,0,0,0,6,0,10KV3887BALA,,,,,
120088 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,7,2,5,0,7,0,0,0,0,0,0,7,0,10KV3888BALA,,,,,
120088 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3889 ,Language Studies ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3889BALA,,,,,
120088 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3890 ,Modern German Studies ,4,1,3,0,4,0,0,0,0,0,0,4,0,10KV3890BALA,,,,,
120088 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3891 ,Scandinavian Studies ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV3891BALA,,,,,
120088 ,KV ,927 ,MA ,0303 ,German ,  ,  ,11,5,6,0,10,0,0,0,0,1,0,7,4,10KS0303MA,,,,,
120088 ,KV ,927 ,NDEG ,0303 ,German ,  ,  ,2,0,2,0,0,0,0,0,0,2,0,0,2,10KS0303NDEG,,,,,
120088 ,KV ,927 ,PHD ,0303 ,German ,  ,  ,8,1,7,0,6,0,0,0,0,2,0,1,7,10KS0303PHD,,,,,
120088 ,KV ,948 ,MS ,0322 ,Microbiology ,  ,  ,3,1,2,0,2,1,0,0,0,0,0,3,0,10KS0322MS,,,,,
120088 ,KV ,948 ,PHD ,0322 ,Microbiology ,  ,  ,69,31,38,0,33,3,2,4,1,26,0,14,55,10KS0322PHD,,,,,
120088 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,4,2,2,0,3,0,0,1,0,0,0,4,0,10KV0411BALA,,,,,
120088 ,KV ,958 ,MA ,0302 ,Slavic Languages & Literature ,  ,  ,4,1,3,0,3,0,0,0,0,1,0,0,4,10KS0302MA,,,,,
120088 ,KV ,958 ,PHD ,0302 ,Slavic Languages & Literature ,  ,  ,4,1,3,0,1,1,0,0,0,2,0,0,4,10KS0302PHD,,,,,
120088 ,KV ,985 ,BA ,0295 ,Teaching of French ,  ,  ,5,1,4,0,4,0,0,1,0,0,0,5,0,10KV0295BA,,,,,
120088 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,36,8,28,0,30,3,1,1,0,0,1,35,1,10KV0304BALA,,,,,
120088 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,10,5,5,0,8,0,0,2,0,0,0,10,0,10KV3875BALA,,,,,
120088 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120088 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,13,2,11,0,9,1,1,0,0,0,2,10,3,10KV3876BALA,,,,,
120088 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120088 ,KV ,985 ,MA ,0304 ,French ,  ,  ,13,5,8,0,11,1,0,0,0,1,0,6,7,10KS0304MA,,,,,
120088 ,KV ,985 ,NDEG ,0304 ,French ,  ,  ,5,0,5,0,0,0,0,0,0,5,0,0,5,10KS0304NDEG,,,,,
120088 ,KV ,985 ,PHD ,0304 ,French ,  ,  ,17,5,12,0,11,0,0,0,0,6,0,3,14,10KS0304PHD,,,,,
120088 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,***College total*** ,15460,7614,7832,14,8989,2070,1211,1129,37,1680,344,12159,3301, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,KW ,  ,  ,  ,General Studies ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,KW ,605 ,NONE ,5083 ,Undeclared ,  ,  ,2016,1051,963,2,1163,279,176,156,3,194,45,1720,296,10KW5083NONE,,,,,
120088 ,KW ,  ,  ,  ,General Studies ,  ,***College total*** ,2016,1051,963,2,1163,279,176,156,3,194,45,1720,296, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,KY ,  ,  ,  ,Applied Health Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,KY ,581 ,BS ,0349 ,Community Health ,  ,  ,171,39,132,0,91,24,31,15,5,1,4,162,9,10KY0349BS,,,,,
120088 ,KY ,581 ,BS ,0349 ,Community Health ,0473 ,Health Education ,132,19,113,0,73,14,31,9,3,2,0,129,3,10KY0473BS,,,,,
120088 ,KY ,581 ,BS ,0349 ,Community Health ,0474 ,Health Planning & Admin ,218,56,162,0,104,39,55,18,0,0,2,212,6,10KY0474BS,,,,,
120088 ,KY ,581 ,BS ,0349 ,Community Health ,0495 ,Rehab & Disability Studies ,51,4,47,0,27,6,6,11,1,0,0,49,2,10KY0495BS,,,,,
120088 ,KY ,581 ,BS ,0351 ,Kinesiology ,  ,  ,526,210,316,0,412,24,24,46,4,5,11,500,26,10KY0351BS,,,,,
120088 ,KY ,581 ,BS ,0351 ,Kinesiology ,0494 ,Athletic Training ,25,11,14,0,23,1,0,1,0,0,0,24,1,10KY0494BS,,,,,
120088 ,KY ,581 ,BS ,0351 ,Kinesiology ,4049 ,Teacher Education K-12 ,43,25,17,1,34,0,4,3,2,0,0,41,2,10KY4049BS,,,,,
120088 ,KY ,581 ,MS ,0349 ,Community Health ,  ,  ,13,8,5,0,5,2,5,1,0,0,0,12,1,10KS0349MS,,,,,
120088 ,KY ,581 ,MS ,0350 ,Rehabilitation ,  ,  ,5,0,5,0,4,0,0,0,1,0,0,5,0,10KS0350MS,,,,,
120088 ,KY ,581 ,MS ,0351 ,Kinesiology ,  ,  ,33,12,21,0,27,1,1,1,0,3,0,17,16,10KS0351MS,,,,,
120088 ,KY ,581 ,MSPH ,0349 ,Community Health ,  ,  ,10,0,10,0,3,0,6,1,0,0,0,10,0,10KS0349MSPH,,,,,
120088 ,KY ,581 ,PHD ,0349 ,Community Health ,  ,  ,17,5,12,0,7,2,5,1,0,2,0,10,7,10KS0349PHD,,,,,
120088 ,KY ,581 ,PHD ,0351 ,Kinesiology ,  ,  ,45,23,22,0,26,2,3,0,0,14,0,22,23,10KS0351PHD,,,,,
120088 ,KY ,679 ,AUD ,1053 ,Audiology ,  ,  ,19,3,16,0,18,0,1,0,0,0,0,15,4,10KS1053AUD,,,,,
120088 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,  ,  ,128,6,122,0,110,4,4,9,1,0,0,126,2,10KY0354BS,,,,,
120088 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4066 ,Human Communication Science ,3,0,3,0,3,0,0,0,0,0,0,3,0,10KY4066BS,,,,,
120088 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4067 ,Audiology ,6,1,5,0,5,0,1,0,0,0,0,6,0,10KY4067BS,,,,,
120088 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4068 ,Speech-Language Pathology ,141,10,131,0,114,6,7,10,2,0,2,136,5,10KY4068BS,,,,,
120088 ,KY ,679 ,MA ,0354 ,Speech & Hearing Science ,  ,  ,50,1,49,0,46,2,0,0,0,1,1,39,11,10KS0354MA,,,,,
120088 ,KY ,679 ,PHD ,0354 ,Speech & Hearing Science ,  ,  ,21,2,19,0,9,1,2,0,0,9,0,5,16,10KS0354PHD,,,,,
120088 ,KY ,714 ,BS ,0353 ,Leisure Studies ,0471 ,Sports Management ,5,4,1,0,3,0,0,2,0,0,0,4,1,10KY0471BS,,,,,
120088 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,99,70,29,0,76,3,11,2,1,3,3,88,11,10KY4043BS,,,,,
120088 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4044 ,Recreation Management ,49,29,20,0,36,2,6,4,0,0,1,45,4,10KY4044BS,,,,,
120088 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4045 ,Tourism Management ,47,12,35,0,36,2,8,0,0,0,1,44,3,10KY4045BS,,,,,
120088 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4046 ,Sports Management ,163,129,33,1,111,5,24,12,0,5,6,138,25,10KY4046BS,,,,,
120088 ,KY ,714 ,MS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,37,23,14,0,27,2,3,1,0,4,0,31,6,10KS4043MS,,,,,
120088 ,KY ,714 ,PHD ,0353 ,Leisure Studies ,  ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KS0353PHD,,,,,
120088 ,KY ,714 ,PHD ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,28,9,19,0,11,1,2,1,0,13,0,9,19,10KS4043PHD,,,,,
120088 ,KY ,  ,  ,  ,Applied Health Sci ,  ,***College total*** ,2086,711,1373,2,1441,143,240,148,20,63,31,1882,204, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,LC ,282 ,MS ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,4,1,3,0,2,1,0,0,0,1,0,3,1,10KS0361MS,,,,,
120088 ,LC ,282 ,NDEG ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KS0361NDEG,,,,,
120088 ,LC ,282 ,PHD ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,9,5,4,0,5,0,1,1,0,2,0,4,5,10KS0361PHD,,,,,
120088 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,  ,  ,447,92,355,0,284,14,4,7,2,2,134,361,86,10LC0480DVM,,,,,
120088 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,0481 ,Vet Biosciences Res Scholars ,3,0,3,0,2,1,0,0,0,0,0,3,0,10LC0481DVM,,,,,
120088 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,0483 ,Vet Pathobiology Res Scholars ,1,0,1,0,1,0,0,0,0,0,0,1,0,10LC0483DVM,,,,,
120088 ,LC ,598 ,MS ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,25,10,15,0,12,0,0,2,0,8,3,5,20,10KS0359MS,,,,,
120088 ,LC ,598 ,NDEG ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,3,1,2,0,3,0,0,0,0,0,0,1,2,10KS0359NDEG,,,,,
120088 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,4,2,2,0,0,0,0,0,0,4,0,0,4,10KS0359PHD,,,,,
120088 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,0359 ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KS0359PHD,,,,,
120088 ,LC ,873 ,MS ,0357 ,VMS - Veterinary Biosciences ,  ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KS0357MS,,,,,
120088 ,LC ,873 ,PHD ,0357 ,VMS - Veterinary Biosciences ,  ,  ,16,6,10,0,5,1,1,1,0,8,0,5,11,10KS0357PHD,,,,,
120088 ,LC ,873 ,PHD ,0357 ,VMS - Veterinary Biosciences ,0358 ,Vet Biosciences Res Scholars ,2,2,0,0,0,0,0,0,0,2,0,0,2,10KS0358PHD,,,,,
120088 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,***College total*** ,517,119,398,0,315,17,6,11,2,29,137,383,134, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,LE ,  ,  ,  ,Institute of Aviation ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,LE ,707 ,AVIPC ,0487 ,Professional Pilot ,  ,  ,56,51,5,0,44,5,2,4,0,0,1,46,10,10LE0487AVIP,,,,,
120088 ,LE ,707 ,BS ,0489 ,Aviation Human Factors ,  ,  ,140,127,13,0,113,9,4,12,0,0,2,133,7,10LE0489BS,,,,,
120088 ,LE ,707 ,MS ,3530 ,Human Factors ,  ,  ,12,6,6,0,4,0,0,0,0,8,0,4,8,10KS3530MS,,,,,
120088 ,LE ,707 ,NDEG ,0067 ,Nondegree ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,1,0,10LE0067NDEG,,,,,
120088 ,LE ,  ,  ,  ,Institute of Aviation ,  ,***College total*** ,209,185,24,0,161,14,7,16,0,8,3,184,25, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,LG ,568 ,MHRIR ,0364 ,Human Res & Industrial Rels ,  ,  ,175,50,125,0,102,16,20,6,1,30,0,119,56,10KS0364MHRI,,,,,
120088 ,LG ,568 ,PHD ,0364 ,Human Res & Industrial Rels ,  ,  ,13,8,5,0,3,1,0,1,0,8,0,2,11,10KS0364PHD,,,,,
120088 ,LG ,  ,  ,  ,Labor & Empl. Rel. ,  ,***College total*** ,188,58,130,0,105,17,20,7,1,38,0,121,67, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,LL ,  ,  ,  ,School of Social Work ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,LL ,783 ,MSW ,0365 ,Social Work ,  ,  ,232,26,206,0,171,12,33,7,1,1,7,217,15,10KS0365MSW,,,,,
120088 ,LL ,783 ,NDEG ,0365 ,Social Work ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0365NDEG,,,,,
120088 ,LL ,783 ,PHD ,0365 ,Social Work ,  ,  ,29,5,24,0,9,1,1,2,0,16,0,10,19,10KS0365PHD,,,,,
120088 ,LL ,  ,  ,  ,School of Social Work ,  ,***College total*** ,263,31,232,0,182,13,34,9,1,17,7,229,34, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,LN ,  ,  ,  ,Continuing Education ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,LN ,641 ,NDEG ,1249 ,Nondegree-CE ,  ,  ,71,23,48,0,57,2,7,3,0,0,2,0,71,10LN1249NDEJ,,,,,
120088 ,LN ,641 ,NDEG ,1249 ,Nondegree-CE ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,1,10LN1249NDEX,,,,,
120088 ,LN ,  ,  ,  ,Continuing Education ,  ,***College total*** ,72,24,48,0,58,2,7,3,0,0,2,0,72, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120088 ,LP ,  ,  ,  ,Library & Info Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120088 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,21,7,14,0,17,2,0,0,0,2,0,17,4,10KS0370CAS,,,,,
120088 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0370CASU,,,,,
120088 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,215,54,161,0,153,16,10,6,1,22,7,127,88,10KS0370MS,,,,,
120088 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0370MSU,,,,,
120088 ,LP ,992 ,MS ,0370 ,Library & Information Science ,0376 ,Library & Info Sci - Media ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0370MS,,,,,
120088 ,LP ,992 ,MS ,4026 ,Bioinformatics ,5098 ,Library & Information Science ,6,2,4,0,3,1,0,0,0,2,0,4,2,10KS5098MS,,,,,
120088 ,LP ,992 ,PHD ,0370 ,Library & Information Science ,  ,  ,45,17,28,0,23,7,1,2,1,11,0,19,26,10KS0370PHD,,,,,
120088 ,LP ,  ,  ,  ,Library & Info Sci ,  ,***College total*** ,292,80,212,0,201,26,11,8,2,37,7,172,120, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
