Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120188 ,KV ,438 ,BSLAS ,0318 ,Biochemistry ,  ,  ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV0318BSLA
120188 ,KV ,438 ,MS ,0318 ,Biochemistry ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0318MS
120188 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,71,39,32,0,19,8,1,4,0,0,2,36,1,1,0,0,11,11,60,10KS0318PHD
120188 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,217,145,72,0,146,15,10,30,0,0,6,7,3,12,5,1,21,198,19,10KV0342BALA
120188 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,19,9,10,0,14,1,1,3,0,0,0,0,0,1,0,1,2,17,2,10KV8037BALA
120188 ,KV ,451 ,BALAS ,0342 ,History ,5280 ,Social Science: History Tchng ,22,13,9,0,18,1,2,1,0,0,0,0,0,2,0,0,1,22,0,10KV0342BALA
120188 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,81,48,33,0,40,0,6,14,0,0,4,17,0,6,2,0,4,8,73,10KS0342PHD
120188 ,KV ,451 ,PHD ,0342 ,History ,5080 ,Medieval Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0342PHD
120188 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,4,1,3,0,2,0,2,0,0,0,0,0,0,2,0,0,0,3,1,10KS0283MA
120188 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,670,256,414,0,358,53,100,103,0,2,19,35,0,116,9,7,62,600,70,10KV5164BALA
120188 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,27,9,18,0,14,0,0,8,0,0,0,5,0,2,0,0,0,20,7,10KV8037BALA
120188 ,KV ,489 ,MA ,5164 ,Communication ,  ,  ,6,2,4,0,1,0,0,2,0,0,1,2,0,2,0,0,0,0,6,10KS5164MA
120188 ,KV ,489 ,MS ,5285 ,Health Communication ,  ,  ,27,2,25,0,23,2,1,1,0,0,0,0,0,1,0,0,2,13,14,10KS5285MSU
120188 ,KV ,489 ,PHD ,5164 ,Communication ,  ,  ,29,13,16,0,19,0,2,3,0,0,2,3,0,3,1,0,0,1,28,10KS5164PHD
120188 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KV5197BALA
120188 ,KV ,490 ,MA ,5197 ,Religion ,  ,  ,9,2,7,0,5,2,0,0,0,0,0,1,1,0,0,0,2,5,4,10KS5197MA
120188 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,287,69,218,0,166,17,26,56,1,0,14,4,3,31,6,2,27,278,9,10KV0311BALA
120188 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,29,5,24,0,19,3,1,6,0,0,0,0,0,1,0,0,3,26,3,10KV8037BALA
120188 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,42,15,27,0,26,7,0,8,0,0,1,0,0,0,0,0,9,42,0,10KV3916BALA
120188 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120188 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,75,26,49,0,44,2,9,14,0,1,3,2,0,10,0,1,4,71,4,10KV5347BALA
120188 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,5,1,4,0,1,0,2,2,0,0,0,0,0,2,0,0,0,5,0,10KV8037BALA
120188 ,KV ,499 ,MA ,0311 ,English ,  ,  ,19,7,12,0,12,2,2,1,1,0,1,0,0,2,2,0,3,2,17,10KS0311MA
120188 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,18,11,7,0,16,0,0,2,0,0,0,0,0,0,0,0,0,1,17,10KS1136MFA
120188 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,60,21,39,0,46,1,1,4,0,0,2,5,1,1,0,0,3,12,48,10KS0311PHD
120188 ,KV ,499 ,PHD ,0311 ,English ,5080 ,Medieval Studies ,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,10KS0311PHD
120188 ,KV ,499 ,PHD ,0311 ,English ,5139 ,Writing Studies ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS0311PHD
120188 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,12,6,6,0,10,0,0,2,0,0,0,0,0,0,0,0,1,11,1,10KV0308BALA
120188 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3878BALA
120188 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10KS0308MA
120188 ,KV ,514 ,MA ,0308 ,Classics ,0309 ,Greek ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0309MA
120188 ,KV ,514 ,MA ,0345 ,Teaching of Latin ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10KS0345MA
120188 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,10,7,3,0,6,0,1,0,0,0,1,2,0,2,0,0,0,1,9,10KS0347PHD
120188 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,4,1,3,0,2,1,0,1,0,0,0,0,0,0,1,0,1,4,0,10KV4097BALA
120188 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA
120188 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,4,2,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,2,10KS4097MA
120188 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,15,2,13,0,6,3,1,3,0,0,0,2,0,1,0,0,3,13,2,10KV0150BALA
120188 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,10KV8037BALA
120188 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0463BALA
120188 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,10KV3865BALA
120188 ,KV ,580 ,BALAS ,5215 ,Global Studies ,  ,  ,153,44,109,0,69,20,18,28,0,0,9,9,0,24,4,1,25,137,16,10KV5215BALA
120188 ,KV ,580 ,BALAS ,5215 ,Global Studies ,  ,  ,30,8,22,0,14,3,2,7,0,0,1,2,1,2,0,0,4,27,3,10KV8037BALA
120188 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,202,156,46,0,90,21,2,7,0,0,8,73,1,3,2,0,28,102,100,10KV0240BS
120188 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,55,48,7,0,20,11,0,7,0,0,2,15,0,1,1,2,14,36,19,10KV0240BSLA
120188 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,14,12,2,0,3,2,0,0,0,0,1,8,0,0,0,0,3,3,11,10KV8037BSLA
120188 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,3,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,3,0,10KV3919BSLA
120188 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120188 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,12,5,7,0,3,6,1,1,0,0,1,0,0,1,1,1,7,12,0,10KV0463BSLA
120188 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,149,76,73,0,51,6,1,6,0,0,4,77,4,3,1,1,9,64,85,10KV0067NDEG
120188 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,121,76,45,0,38,36,8,12,0,0,6,21,0,10,2,0,42,93,28,10KV0390NONE
120188 ,KV ,580 ,NONE ,5246 ,LAS - Undeclared ,  ,  ,135,46,89,0,3,2,67,61,0,0,2,0,0,73,2,1,2,134,1,10KV5246NONE
120188 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,312,194,118,0,69,69,8,19,0,0,6,138,3,10,1,1,73,146,166,10KV0329BSLA
120188 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,63,34,29,0,12,16,0,0,0,0,0,35,0,0,0,0,16,24,39,10KV8037BSLA
120188 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,242,180,62,0,29,121,0,4,0,0,1,84,3,0,0,0,122,74,168,10KV0464BSLA
120188 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,17,15,2,0,2,1,0,0,0,0,1,13,0,0,0,0,2,3,14,10KV8037BSLA
120188 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,82,34,48,0,4,7,0,1,0,0,2,68,0,0,0,0,9,10,72,10KS0329MS
120188 ,KV ,583 ,MS ,0329 ,Statistics ,0331 ,Applied ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,10KS0331MS
120188 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,54,28,26,0,5,1,0,1,0,0,1,46,0,0,0,0,2,5,49,10KS5165MS
120188 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,49,35,14,0,6,3,0,2,0,0,0,37,1,0,0,0,3,2,47,10KS0329PHD
120188 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,31,13,18,0,3,1,0,1,0,0,0,26,0,0,0,0,1,1,30,10KS4094PHD
120188 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10KV0297BA
120188 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,69,24,45,0,39,2,4,23,0,0,1,0,0,5,2,0,3,68,1,10KV0307BALA
120188 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,8,3,5,0,4,0,1,3,0,0,0,0,0,1,0,0,0,8,0,10KV8037BALA
120188 ,KV ,585 ,MA ,0306 ,Portuguese ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0306MA
120188 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0307MA
120188 ,KV ,585 ,MA ,0307 ,Spanish ,5122 ,Spanish Linguistics ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0307MA
120188 ,KV ,585 ,MA ,0307 ,Spanish ,5363 ,Spanish Literatures & Cultures ,5,3,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,4,10KS0307MA
120188 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,33,8,25,0,7,0,0,7,0,0,0,19,0,1,0,0,0,4,29,10KS0307PHD
120188 ,KV ,585 ,PHD ,0307 ,Spanish ,5080 ,Medieval Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0307PHD
120188 ,KV ,585 ,PHD ,0307 ,Spanish ,5367 ,Sec Lang Acquis & Teacher Ed ,3,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,10KS0307PHD
120188 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,23,8,15,0,7,2,0,1,0,0,1,12,0,0,0,0,3,4,19,10KS0325PHD
120188 ,KV ,625 ,MA ,5346 ,Translation and Interpreting ,  ,  ,11,7,4,0,2,0,2,1,0,0,0,6,0,2,0,0,0,2,9,10KS5346MA
120188 ,KV ,625 ,MA ,5346 ,Translation and Interpreting ,  ,  ,19,3,16,0,10,1,0,7,0,0,1,0,0,1,1,0,2,3,16,10KS5346MAU
120188 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,33,20,13,0,22,3,0,4,0,0,0,4,0,0,0,0,3,27,6,10KV0336BS
120188 ,KV ,655 ,BS ,0336 ,Geology ,3880 ,Geophysics ,7,6,1,0,4,1,0,1,0,0,0,1,0,0,0,0,1,6,1,10KV3880BS
120188 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,4,1,3,0,1,1,2,0,0,0,0,0,0,2,0,0,1,4,0,10KV3881BS
120188 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,8,7,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,8,0,10KV0336BSLA
120188 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV3879BSLA
120188 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,8,4,4,0,5,1,0,1,0,0,0,1,0,0,0,0,1,7,1,10KV3882BSLA
120188 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10KS0336MS
120188 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,31,16,15,0,11,1,0,3,0,0,3,13,0,0,0,1,4,6,25,10KS0336PHD
120188 ,KV ,670 ,MA ,5203 ,European Union Studies ,  ,  ,6,3,3,0,0,1,0,3,0,0,0,2,0,0,1,0,1,3,3,10KS5203MA
120188 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,20,0,20,0,7,1,9,3,0,0,0,0,0,9,0,0,1,20,0,10KV1279BALA
120188 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,643,430,211,2,264,159,15,55,0,0,25,124,1,19,3,3,187,434,209,10KV0300BS
120188 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,5029 ,Biomolecular Engineering ,10,9,1,0,3,5,0,1,0,0,0,1,0,0,0,0,5,6,4,10KV5029BS
120188 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0300MS
120188 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,95,60,35,0,27,9,3,10,0,0,3,42,1,4,1,0,12,7,88,10KS0300PHD
120188 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,5511 ,Computational Sci & Engr ,7,3,4,0,1,1,0,0,0,0,0,5,0,0,0,0,1,1,6,10KS0300PHD
120188 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,621,340,280,1,359,54,48,113,0,1,26,17,3,63,9,5,71,585,36,10KV0343BALA
120188 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,87,47,40,0,52,9,7,16,0,0,1,2,0,9,1,0,10,80,7,10KV8037BALA
120188 ,KV ,710 ,BALAS ,0343 ,Political Science ,5659 ,General Political Science ,12,6,6,0,2,1,5,4,0,0,0,0,0,6,0,0,1,12,0,10KV0343BALA
120188 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,48,29,19,0,21,2,0,5,0,0,1,18,1,1,1,1,3,7,41,10KS0343PHD
120188 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,82,61,21,0,35,4,9,13,0,0,9,12,0,14,4,2,8,64,18,10KV0332BALA
120188 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,5,3,2,0,2,2,0,1,0,0,0,0,0,0,1,0,2,5,0,10KV8037BALA
120188 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,24,18,6,0,16,0,0,1,0,0,1,5,1,0,1,0,0,2,22,10KS0332PHD
120188 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,10KV0286BALA
120188 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10KS0286MA
120188 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,8,2,6,0,4,0,0,2,0,0,0,2,0,0,0,0,0,6,2,10KV1120BALA
120188 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KV8037BALA
120188 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KV3905BALA
120188 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,7,2,5,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,7,10KS1120MA
120188 ,KV ,771 ,NONE ,1120 ,Comparative Literature ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV1120NONE
120188 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,11,2,9,0,6,0,0,2,0,0,0,3,0,0,0,0,0,1,10,10KS1120PHD
120188 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,79,38,41,0,36,15,4,12,1,0,3,8,0,6,2,1,18,66,13,10KV0301BALA
120188 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,4,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,1,10KV8037BALA
120188 ,KV ,864 ,BSLAS ,5351 ,Computer Sci & Linguistics ,  ,  ,73,50,23,0,16,36,2,2,1,0,1,13,2,2,1,0,37,26,47,10KV5351BSLA
120188 ,KV ,864 ,BSLAS ,5351 ,Computer Sci & Linguistics ,  ,  ,3,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,2,10KV8037BSLA
120188 ,KV ,864 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,28,5,23,0,8,3,0,5,0,0,0,12,0,0,0,0,3,8,20,10KS0299MA
120188 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,14,4,10,0,5,0,0,1,0,0,1,7,0,0,0,0,1,2,12,10KS0301MA
120188 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,26,7,19,0,9,3,0,0,0,0,0,14,0,0,0,0,3,2,24,10KS0301PHD
120188 ,KV ,864 ,PHD ,0301 ,Linguistics ,5367 ,Sec Lang Acquis & Teacher Ed ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0301PHD
120188 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,  ,  ,23,18,5,0,9,6,3,2,0,0,1,2,0,3,0,0,7,20,3,10KV5330BALA
120188 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120188 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3886 ,Geographic Information Science ,11,9,2,0,6,0,0,1,0,0,0,4,0,0,0,0,0,7,4,10KV5330BALA
120188 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3886 ,Geographic Information Science ,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KV8037BALA
120188 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0341MA
120188 ,KV ,872 ,MS ,5856 ,Geography ,  ,  ,4,2,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,0,10KS5856MS
120188 ,KV ,872 ,MS ,5856 ,Geography ,3886 ,Geographic Information Science ,15,12,3,0,1,1,1,0,0,0,0,12,0,1,0,0,1,1,14,1PKS5856MS
120188 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,33,18,15,0,9,0,2,2,0,0,0,20,0,2,1,0,0,6,27,10KS0341PHD
120188 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0412BALA
120188 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV8037BALA
120188 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3888BALA
120188 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3891 ,Scandinavian Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3891BALA
120188 ,KV ,927 ,BALAS ,1292 ,Germanic Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV1292BALA
120188 ,KV ,927 ,BALAS ,1292 ,Germanic Studies ,5548 ,German Bus & Commercial St ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV1292BALA
120188 ,KV ,927 ,BALAS ,1292 ,Germanic Studies ,5586 ,German Culture and Literature ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV1292BALA
120188 ,KV ,927 ,MA ,0303 ,German ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0303MA
120188 ,KV ,927 ,NDEG ,0303 ,German ,  ,  ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0303NDEG
120188 ,KV ,927 ,PHD ,0303 ,German ,  ,  ,6,5,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,5,10KS0303PHD
120188 ,KV ,948 ,PHD ,0322 ,Microbiology ,  ,  ,49,20,29,0,19,5,0,4,0,0,2,19,0,1,0,0,7,10,39,10KS0322PHD
120188 ,KV ,958 ,BALAS ,5459 ,Slavic Studies ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV5459BALA
120188 ,KV ,958 ,BALAS ,5459 ,Slavic Studies ,5362 ,Russian Lang Lit Culture ,3,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,10KV5459BALA
120188 ,KV ,958 ,BALAS ,5459 ,Slavic Studies ,5362 ,Russian Lang Lit Culture ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120188 ,KV ,958 ,MA ,0302 ,Slavic Languages & Literature ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0302MA
120188 ,KV ,958 ,PHD ,0302 ,Slavic Languages & Literature ,  ,  ,13,2,11,0,7,1,0,1,0,0,0,4,0,0,0,0,1,1,12,10KS0302PHD
120188 ,KV ,968 ,PHD ,0323 ,Neuroscience ,  ,  ,54,22,32,0,27,4,1,7,0,0,5,10,0,2,1,0,8,17,37,10KS0323PHD
120188 ,KV ,982 ,BALAS ,5167 ,Latina/Latino Studies ,  ,  ,15,1,14,0,0,0,0,15,0,0,0,0,0,1,0,0,0,15,0,10KV5167BALA
120188 ,KV ,982 ,BALAS ,5167 ,Latina/Latino Studies ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120188 ,KV ,985 ,BA ,0295 ,Teaching of French ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0295BA
120188 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,4,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,2,4,0,10KV0304BALA
120188 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3875BALA
120188 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,8,3,5,0,4,1,1,2,0,0,0,0,0,1,0,0,1,8,0,10KV3876BALA
120188 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA
120188 ,KV ,985 ,BALAS ,0305 ,Italian ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV0305BALA
120188 ,KV ,985 ,MA ,0304 ,French ,  ,  ,5,1,4,0,2,0,0,1,0,0,1,1,0,1,2,0,0,1,4,10KS0304MA
120188 ,KV ,985 ,MA ,0305 ,Italian ,  ,  ,3,1,2,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,2,10KS0305MA
120188 ,KV ,985 ,NDEG ,0304 ,French ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0304NDEG
120188 ,KV ,985 ,PHD ,0304 ,French ,  ,  ,14,5,9,0,5,0,0,0,0,0,2,7,0,1,0,0,1,1,13,10KS0304PHD
120188 ,KV ,985 ,PHD ,0304 ,French ,5352 ,Romance Linguistics ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0304PHD
120188 ,KV ,985 ,PHD ,0305 ,Italian ,  ,  ,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0305PHD
120188 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,***College total*** ,14535,7343,7188,4,5815,2439,854,1676,8,10,463,3198,72,1069,137,82,2826,9298,5237, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120188 ,KW ,  ,  ,  ,General Studies ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120188 ,KW ,605 ,NONE ,5083 ,Undeclared ,  ,  ,2474,1352,1121,1,914,336,301,532,3,0,76,304,8,352,36,19,402,2079,395,10KW5083NONE
120188 ,KW ,605 ,NONE ,5589 ,Pre-Engineering ,  ,  ,488,394,94,0,162,116,10,49,0,1,10,137,3,14,4,3,125,344,144,10KW5589NONE
120188 ,KW ,  ,  ,  ,General Studies ,  ,***College total*** ,2962,1746,1215,1,1076,452,311,581,3,1,86,441,11,366,40,22,527,2423,539, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120188 ,KY ,  ,  ,  ,Applied Health Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120188 ,KY ,294 ,BS ,5460 ,Interdisciplinary Health Sci ,  ,  ,101,20,81,0,54,26,6,8,0,1,6,0,0,7,1,1,31,93,8,10KY5460BS
120188 ,KY ,294 ,BS ,5460 ,Interdisciplinary Health Sci ,5219 ,Health and Aging ,46,12,34,0,20,8,8,8,0,0,1,1,0,9,0,0,9,45,1,10KY5460BS
120188 ,KY ,294 ,BS ,5460 ,Interdisciplinary Health Sci ,5220 ,Health Behavior Change ,95,18,77,0,55,18,8,12,0,0,2,0,0,9,3,0,19,91,4,10KY5460BS
