Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
120148 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,5,3,2,0,3,1,0,0,0,0,0,0,1,0,0,0,1,5,0,10KV8037BSLA
120148 ,KV ,415 ,NDEG ,0323 ,Neuroscience ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0323NDEG
120148 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,22,13,9,0,5,1,0,5,0,0,0,11,0,0,0,0,1,2,20,10KS3854NONE
120148 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,54,41,13,0,13,6,0,1,0,0,0,34,0,0,0,0,6,5,49,10KS0319PHD
120148 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,61,32,29,0,31,9,1,4,0,1,4,8,3,3,3,1,11,14,47,10KS0323PHD
120148 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,55,39,16,0,23,10,3,2,0,1,5,10,1,4,1,1,15,32,23,10KV0333BSLA
120148 ,KV ,430 ,BSLAS ,5349 ,Computer Sci & Astronomy ,  ,  ,8,6,2,0,2,4,1,0,0,0,0,1,0,1,0,0,4,4,4,10KV5349BSLA
120148 ,KV ,430 ,MS ,0333 ,Astronomy ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0333MS
120148 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,21,9,12,0,7,1,0,1,0,0,1,10,1,1,0,0,2,3,18,10KS0333PHD
120148 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,140,83,57,0,58,45,2,5,0,0,5,25,0,2,0,1,50,98,42,10KV0318BS
120148 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,79,43,36,0,26,9,0,4,0,0,0,39,1,0,0,0,10,15,64,10KS0318PHD
120148 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,180,118,62,0,126,12,9,21,0,0,3,9,0,10,2,0,14,163,17,10KV0342BALA
120148 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,16,10,6,0,12,1,1,1,0,0,0,1,0,1,0,0,1,15,1,10KV8037BALA
120148 ,KV ,451 ,BALAS ,0342 ,History ,5280 ,Social Science: History Tchng ,41,19,22,0,35,2,0,4,0,0,0,0,0,0,0,0,2,40,1,10KV0342BALA
120148 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,89,47,42,0,51,2,3,11,0,0,6,14,2,4,2,2,8,11,78,10KS0342PHD
120148 ,KV ,451 ,PHD ,0342 ,History ,5080 ,Medieval Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0342PHD
120148 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,3,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,10KS0283MA
120148 ,KV ,489 ,BALAS ,0313 ,Speech Communication ,  ,  ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV0313BALA
120148 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,735,333,401,1,416,56,101,69,2,0,18,66,7,112,7,1,71,621,114,10KV5164BALA
120148 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,36,8,28,0,25,1,4,1,0,0,1,4,0,4,0,0,2,30,6,10KV8037BALA
120148 ,KV ,489 ,MA ,5164 ,Communication ,  ,  ,20,4,16,0,12,0,1,3,0,0,0,4,0,1,0,0,0,6,14,10KS5164MA
120148 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10KS0313PHD
120148 ,KV ,489 ,PHD ,5164 ,Communication ,  ,  ,40,14,26,0,28,1,2,0,0,0,1,7,1,3,0,0,1,9,31,10KS5164PHD
120148 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,5,3,2,0,2,1,0,1,0,0,1,0,0,1,0,0,1,5,0,10KV5197BALA
120148 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,490 ,MA ,5197 ,Religion ,  ,  ,14,11,3,0,10,2,0,0,0,0,0,1,1,0,0,0,2,7,7,10KS5197MA
120148 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,292,90,202,0,176,35,23,34,1,0,14,7,2,27,3,2,48,273,19,10KV0311BALA
120148 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,32,6,26,0,24,3,2,1,0,0,2,0,0,2,0,0,5,31,1,10KV8037BALA
120148 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,60,13,47,0,48,3,1,6,0,0,2,0,0,1,1,0,4,60,0,10KV3916BALA
120148 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KV0420BALA
120148 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,24,8,16,0,13,2,5,3,0,0,0,1,0,5,0,1,3,23,1,10KV3892BALA
120148 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,7,2,5,0,6,1,0,0,0,0,0,0,0,0,0,0,1,7,0,10KV8037BALA
120148 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,44,16,28,0,24,4,9,5,0,0,2,0,0,10,3,0,4,43,1,10KV5347BALA
120148 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,6,1,5,0,4,0,0,0,0,0,2,0,0,2,0,0,0,6,0,10KV8037BALA
120148 ,KV ,499 ,MA ,0311 ,English ,  ,  ,21,10,11,0,17,1,0,2,0,0,0,1,0,0,0,0,1,4,17,10KS0311MA
120148 ,KV ,499 ,MA ,0311 ,English ,5080 ,Medieval Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311MA
120148 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,16,7,9,0,13,1,1,0,0,0,1,0,0,1,1,0,1,3,13,10KS1136MFA
120148 ,KV ,499 ,NDEG ,0311 ,English ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0311NDEG
120148 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,73,23,50,0,49,5,1,10,1,0,0,6,1,1,1,0,5,15,58,10KS0311PHD
120148 ,KV ,499 ,PHD ,0311 ,English ,5080 ,Medieval Studies ,4,0,4,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,3,10KS0311PHD
120148 ,KV ,499 ,PHD ,0311 ,English ,5139 ,Writing Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311PHD
120148 ,KV ,514 ,BA ,0345 ,Teaching of Latin ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0345BA
120148 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,13,9,4,0,11,0,0,1,0,0,0,0,1,0,0,0,0,12,1,10KV0308BALA
120148 ,KV ,514 ,BALAS ,0308 ,Classics ,0309 ,Greek ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0309BALA
120148 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3878BALA
120148 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,7,6,1,0,4,1,1,0,0,0,0,1,0,1,0,0,1,2,5,10KS0308MA
120148 ,KV ,514 ,MA ,0345 ,Teaching of Latin ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0345MA
120148 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,8,4,4,0,5,0,0,0,0,0,1,2,0,1,0,0,0,0,8,10KS0347PHD
120148 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,10,5,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10KV4097BALA
120148 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,8,2,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10KS4097MA
120148 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,20,1,19,0,13,2,0,2,0,0,0,3,0,0,0,0,2,17,3,10KV0150BALA
120148 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV0463BALA
120148 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KV3865BALA
120148 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3866 ,Medieval Civilization ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3866BALA
120148 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3867 ,Renaissance Studies ,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10KV3867BALA
120148 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,171,48,123,0,82,25,12,20,0,0,9,20,3,18,2,0,35,141,30,10KV5206BALA
120148 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,47,10,37,0,25,10,0,7,0,0,1,4,0,1,1,0,11,43,4,10KV8037BALA
120148 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,186,168,18,0,90,37,3,6,0,0,3,46,1,3,1,0,39,103,83,10KV0240BS
120148 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,199,169,29,1,83,21,2,5,0,1,5,82,0,2,1,2,25,86,113,10KV0240BSLA
120148 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,15,14,1,0,11,1,0,0,0,0,0,3,0,0,0,0,1,9,6,10KV8037BSLA
120148 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV3919BSLA
120148 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,6,1,5,0,2,3,0,1,0,0,0,0,0,0,0,0,3,6,0,10KV0463BSLA
120148 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,211,109,102,0,70,15,1,9,0,0,4,105,7,2,1,1,19,96,115,10KV0067NDEG
120148 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,202,123,79,0,59,43,38,44,0,0,3,13,2,41,3,2,44,179,23,10KV0390NONE
120148 ,KV ,580 ,NONE ,5246 ,LAS - Undeclared ,  ,  ,165,67,98,0,4,9,100,47,0,0,4,0,1,106,2,0,12,156,9,10KV5246NONE
120148 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,126,84,42,0,40,22,1,4,0,0,7,52,0,2,1,2,28,64,62,10KV0329BSLA
120148 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,16,9,7,0,6,3,0,0,0,0,0,7,0,0,0,0,3,8,8,10KV8037BSLA
120148 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,53,45,8,0,12,20,0,3,0,0,1,17,0,0,0,0,22,21,32,10KV0464BSLA
120148 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10KV8037BSLA
120148 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,58,28,30,0,8,4,0,0,0,0,0,46,0,0,0,0,4,9,49,10KS0329MS
120148 ,KV ,583 ,MS ,0329 ,Statistics ,0331 ,Applied ,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,10KS0331MS
120148 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,26,10,16,0,6,3,0,1,0,0,0,16,0,0,0,0,3,7,19,10KS5165MS
120148 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,33,23,10,0,6,3,1,1,0,0,0,22,0,1,0,0,3,4,29,10KS0329PHD
120148 ,KV ,584 ,MS ,4094 ,Cell and Developmental Biology ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS4094MS
120148 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,51,24,27,0,8,5,0,1,0,0,0,37,0,0,0,0,5,4,47,10KS4094PHD
120148 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,16,2,14,0,10,0,0,6,0,0,0,0,0,0,0,0,0,16,0,10KV0297BA
120148 ,KV ,585 ,BALAS ,0306 ,Portuguese ,  ,  ,3,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,10KV0306BALA
120148 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,77,15,62,0,40,3,6,25,0,0,3,0,0,9,2,0,5,76,1,10KV0307BALA
120148 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,11,4,7,0,7,0,0,4,0,0,0,0,0,0,0,0,0,9,2,10KV8037BALA
120148 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,5,2,3,0,3,0,0,1,0,0,0,1,0,0,0,0,0,2,3,10KS0307MA
120148 ,KV ,585 ,MA ,0307 ,Spanish ,5122 ,Spanish Linguistics ,7,1,6,0,3,0,0,1,0,0,0,3,0,0,0,0,0,1,6,10KS0307MA
120148 ,KV ,585 ,MA ,0307 ,Spanish ,5363 ,Spanish Literatures & Cultures ,6,0,6,0,3,0,0,1,0,0,0,2,0,0,0,0,0,2,4,10KS0307MA
120148 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,29,7,22,0,12,0,0,5,0,0,0,11,1,1,0,0,0,5,24,10KS0307PHD
120148 ,KV ,585 ,PHD ,0307 ,Spanish ,5352 ,Romance Linguistics ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0307PHD
120148 ,KV ,585 ,PHD ,0307 ,Spanish ,5367 ,Sec Lang Acquis & Teacher Ed ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0307PHD
120148 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,22,10,12,0,11,3,1,0,0,0,0,7,0,1,0,0,3,8,14,10KS0325PHD
120148 ,KV ,625 ,MA ,5346 ,Translation and Interpreting ,  ,  ,10,2,8,0,5,0,1,2,0,0,0,2,0,1,0,0,0,6,4,10KS5346MA
120148 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,33,26,7,0,22,2,0,3,0,0,2,4,0,0,0,0,4,29,4,10KV0336BS
120148 ,KV ,655 ,BS ,0336 ,Geology ,3880 ,Geophysics ,3,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,10KV3880BS
120148 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,3,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,1,10KV3881BS
120148 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,28,22,6,0,22,1,1,2,0,0,1,1,0,1,0,0,2,27,1,10KV0336BSLA
120148 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,10KV3879BSLA
120148 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,6,3,3,0,5,0,1,0,0,0,0,0,0,1,0,0,0,6,0,10KV3882BSLA
120148 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,16,13,3,0,14,0,0,2,0,0,0,0,0,0,1,0,0,11,5,10KS0336MS
120148 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,21,11,10,0,12,0,0,0,0,0,1,7,1,0,0,0,1,4,17,10KS0336PHD
120148 ,KV ,670 ,MA ,5203 ,European Union Studies ,  ,  ,8,2,6,0,4,0,0,0,0,0,0,4,0,0,0,0,0,3,5,10KS5203MA
120148 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,9,3,6,0,1,0,4,2,0,0,2,0,0,5,0,0,1,9,0,10KV1279BALA
120148 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA
120148 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,692,497,195,0,343,164,17,42,0,0,23,98,5,22,2,3,185,502,190,10KV0300BS
120148 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,14,10,4,0,5,4,0,2,0,0,0,3,0,0,0,0,4,7,7,10KV5029BS
120148 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0300MS
120148 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,82,54,28,0,30,10,0,1,0,0,0,40,1,0,0,0,11,4,78,10KS0300PHD
120148 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,511,311,200,0,275,46,64,74,0,1,21,26,4,75,4,2,62,450,61,10KV0343BALA
120148 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,129,79,50,0,82,9,6,23,0,1,1,6,1,8,1,1,10,116,13,10KV8037BALA
120148 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,48,28,20,0,33,4,0,4,0,0,1,4,2,0,3,0,5,10,38,10KS0343PHD
120148 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,57,42,15,0,28,7,8,4,0,0,2,8,0,10,1,2,8,46,11,10KV0332BALA
120148 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,10KV8037BALA
120148 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,19,16,3,0,17,1,0,0,0,0,0,1,0,0,0,0,1,3,16,10KS0332PHD
120148 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2,0,10KV0286BALA
120148 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,6,2,4,0,4,0,1,0,0,0,0,1,0,1,0,0,0,5,1,10KS0286MA
120148 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KV1120BALA
120148 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV8037BALA
120148 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,14,3,11,0,3,1,0,2,0,0,1,7,0,0,1,0,1,2,12,10KS1120MA
120148 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,10,3,7,0,6,1,0,0,0,0,0,3,0,0,0,0,1,1,9,10KS1120PHD
120148 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,63,23,40,0,39,5,2,10,0,0,3,3,1,4,0,0,6,55,8,10KV0301BALA
120148 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,3,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,10KV8037BALA
120148 ,KV ,864 ,BSLAS ,5351 ,Computer Sci & Linguistics ,  ,  ,8,5,3,0,2,1,1,0,0,0,0,4,0,1,0,0,1,2,6,10KV5351BSLA
120148 ,KV ,864 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,50,13,37,0,21,2,0,1,0,0,2,24,0,1,0,0,3,21,29,10KS0299MA
120148 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,14,5,9,0,7,1,0,0,0,0,1,4,1,1,0,0,2,2,12,10KS0301MA
120148 ,KV ,864 ,NDEG ,0299 ,Teaching of English Sec Lang ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0299NDEU
120148 ,KV ,864 ,NDEG ,0301 ,Linguistics ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0301NDEG
120148 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,29,9,20,0,10,3,0,0,0,0,0,15,1,0,0,0,3,5,24,10KS0301PHD
120148 ,KV ,864 ,PHD ,0301 ,Linguistics ,5367 ,Sec Lang Acquis & Teacher Ed ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0301PHD
120148 ,KV ,872 ,BALAS ,0341 ,Geography ,  ,  ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV0341BALA
120148 ,KV ,872 ,BALAS ,0341 ,Geography ,3885 ,Physical Geography ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV3885BALA
120148 ,KV ,872 ,BALAS ,0341 ,Geography ,3886 ,Geographic Information Science ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3886BALA
120148 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,  ,  ,16,13,3,0,9,2,1,1,0,0,0,3,0,1,0,0,2,11,5,10KV5330BALA
120148 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3884 ,Human Geography ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV5330BALA
120148 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3886 ,Geographic Information Science ,10,9,1,0,5,2,1,2,0,0,0,0,0,1,0,0,2,10,0,10KV5330BALA
120148 ,KV ,872 ,BALAS ,5330 ,Geography & Geographic Info Sc ,3886 ,Geographic Information Science ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KV8037BALA
120148 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,4,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,10KS0341MA
120148 ,KV ,872 ,MS ,0341 ,Geography ,  ,  ,4,2,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,10KS0341MS
120148 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,27,17,10,0,6,1,0,0,0,0,0,20,0,0,0,0,1,1,26,10KS0341PHD
120148 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,3,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,10KV0412BALA
120148 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3887 ,German and Commercial Studies ,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10KV3887BALA
120148 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3888BALA
120148 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3890 ,Modern German Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3890BALA
120148 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3891 ,Scandinavian Studies ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KV3891BALA
120148 ,KV ,927 ,MA ,0303 ,German ,  ,  ,3,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,1,3,0,10KS0303MA
120148 ,KV ,927 ,NDEG ,0303 ,German ,  ,  ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0303NDEG
120148 ,KV ,927 ,PHD ,0303 ,German ,  ,  ,7,3,4,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,5,10KS0303PHD
120148 ,KV ,948 ,MS ,0322 ,Microbiology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0322MS
120148 ,KV ,948 ,PHD ,0322 ,Microbiology ,  ,  ,53,20,33,0,25,3,1,4,0,0,3,16,1,2,1,0,5,15,38,10KS0322PHD
120148 ,KV ,954 ,MA ,5312 ,S Asian & Middle Eastern St ,  ,  ,5,4,1,0,1,0,0,2,0,0,1,0,1,0,0,0,2,4,1,10KS5312MA
120148 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,4,3,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,3,1,10KV0411BALA
120148 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,958 ,PHD ,0302 ,Slavic Languages & Literature ,  ,  ,17,3,14,0,8,0,1,1,0,0,0,6,1,1,0,0,0,1,16,10KS0302PHD
120148 ,KV ,982 ,BALAS ,5167 ,Latina/Latino Studies ,  ,  ,4,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,1,4,0,10KV5167BALA
120148 ,KV ,982 ,BALAS ,5167 ,Latina/Latino Studies ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10KV8037BALA
120148 ,KV ,985 ,BA ,0295 ,Teaching of French ,  ,  ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KV0295BA
120148 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,9,4,5,0,5,1,1,1,0,0,1,0,0,2,1,0,1,8,1,10KV0304BALA
120148 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120148 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,4,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,1,2,2,10KV3875BALA
120148 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
