Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120098 ,KV ,514 ,BALAS ,0308 ,Classics ,0310 ,Latin ,7,5,2,0,5,1,0,0,0,0,1,5,2,10KV0310BALA,,,,,
120098 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,13,5,8,0,13,0,0,0,0,0,0,12,1,10KV3878BALA,,,,,
120098 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,5,2,3,0,4,0,0,1,0,0,0,0,5,10KS0308MA,,,,,
120098 ,KV ,514 ,MA ,0345 ,Teaching of Latin ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,1,1,10KS0345MA,,,,,
120098 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,9,5,4,0,6,1,0,1,0,1,0,3,6,10KS0347PHD,,,,,
120098 ,KV ,553 ,BALAS ,0287 ,Russian & E European Studies ,  ,  ,5,4,1,0,3,0,0,0,1,0,1,4,1,10KV0287BALA,,,,,
120098 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,5,4,1,0,4,0,0,0,0,0,1,5,0,10KV4097BALA,,,,,
120098 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,13,9,4,0,11,0,0,0,0,0,2,4,9,10KS4097MA,,,,,
120098 ,KV ,580 ,BALAS ,0075 ,Finance ,  ,  ,4,3,1,0,0,1,0,0,0,3,0,1,3,10KV0075BALA,,,,,
120098 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,34,4,30,0,20,3,2,4,0,4,1,30,4,10KV0150BALA,,,,,
120098 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,299,88,210,1,158,49,16,31,0,30,15,256,43,10KV0401BALA,,,,,
120098 ,KV ,580 ,BALAS ,0401 ,International Studies ,  ,  ,17,3,14,0,14,1,0,2,0,0,0,17,0,10KV8037BALA,,,,,
120098 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,5,3,2,0,4,1,0,0,0,0,0,5,0,10KV0463BALA,,,,,
120098 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,7,2,5,0,4,1,0,0,0,1,1,5,2,10KV3865BALA,,,,,
120098 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3866 ,Medieval Civilization ,2,2,0,0,1,0,0,0,0,1,0,1,1,10KV3866BALA,,,,,
120098 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3868 ,American Civilization ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV3868BALA,,,,,
120098 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3869 ,Cinema Studies ,20,14,6,0,12,4,2,2,0,0,0,19,1,10KV3869BALA,,,,,
120098 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3869 ,Cinema Studies ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KV8037BALA,,,,,
120098 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,4029 ,Gender and Women's Studies ,13,1,12,0,6,0,6,0,0,0,1,13,0,10KV4029BALA,,,,,
120098 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,93,25,68,0,55,16,4,2,0,9,7,82,11,10KV5206BALA,,,,,
120098 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,71,63,8,0,39,6,1,4,0,15,6,50,21,10KV0240BS,,,,,
120098 ,KV ,580 ,BSLAS ,0150 ,History of Art ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV0150BSLA,,,,,
120098 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,84,74,10,0,50,6,0,5,0,19,4,55,29,10KV0240BSLA,,,,,
120098 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,6,6,0,0,5,0,0,0,0,1,0,4,2,10KV8037BSLA,,,,,
120098 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,7,6,1,0,7,0,0,0,0,0,0,7,0,10KV3919BSLA,,,,,
120098 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,4,3,1,0,3,0,0,1,0,0,0,4,0,10KV0463BSLA,,,,,
120098 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,158,67,91,0,36,9,4,3,0,103,3,43,115,10KV0067NDEG,,,,,
120098 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,227,94,133,0,13,11,159,34,0,3,7,209,18,10KV0390NONE,,,,,
120098 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,94,59,35,0,34,27,10,0,1,19,3,69,25,10KV0329BSLA,,,,,
120098 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,16,13,3,0,10,1,1,0,0,4,0,12,4,10KV0464BSLA,,,,,
120098 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,25,9,16,0,3,1,0,0,0,19,2,3,22,10KS0329MS,,,,,
120098 ,KV ,583 ,MS ,0329 ,Statistics ,0331 ,Applied ,2,1,1,0,0,0,0,0,0,2,0,0,2,10KS0331MS,,,,,
120098 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,5,4,1,0,3,0,0,0,0,2,0,3,2,10KS5165MS,,,,,
120098 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,29,15,14,0,5,1,1,0,0,22,0,3,26,10KS0329PHD,,,,,
120098 ,KV ,584 ,PHD ,0321 ,Cell and Structural Biology ,  ,  ,3,3,0,0,1,0,0,0,0,2,0,0,3,10KS0321PHD,,,,,
120098 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,44,20,24,0,15,3,0,1,0,25,0,8,36,10KS4094PHD,,,,,
120098 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,28,6,22,0,22,1,0,4,0,0,1,28,0,10KV0297BA,,,,,
120098 ,KV ,585 ,BALAS ,0305 ,Italian ,  ,  ,8,3,5,0,3,1,0,4,0,0,0,8,0,10KV0305BALA,,,,,
120098 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,207,55,152,0,134,14,6,43,0,2,8,204,3,10KV0307BALA,,,,,
120098 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,20,5,15,0,14,2,1,1,0,0,2,20,0,10KV8037BALA,,,,,
120098 ,KV ,585 ,MA ,0305 ,Italian ,  ,  ,4,3,1,0,3,0,0,0,0,1,0,2,2,10KS0305MA,,,,,
120098 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,11,4,7,0,3,0,0,2,0,6,0,4,7,10KS0307MA,,,,,
120098 ,KV ,585 ,MA ,0307 ,Spanish ,5122 ,Spanish Linguistics ,8,2,6,0,2,0,0,2,0,4,0,1,7,10KS0307MA,,,,,
120098 ,KV ,585 ,NDEG ,0307 ,Spanish ,  ,  ,2,1,1,0,0,0,0,0,0,2,0,0,2,10KS0307NDEG,,,,,
120098 ,KV ,585 ,PHD ,0305 ,Italian ,  ,  ,2,0,2,0,0,0,0,0,0,2,0,0,2,10KS0305PHD,,,,,
120098 ,KV ,585 ,PHD ,0306 ,Portuguese ,  ,  ,2,1,1,0,0,0,0,1,0,1,0,0,2,10KS0306PHD,,,,,
120098 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,29,4,25,0,6,1,0,10,0,12,0,4,25,10KS0307PHD,,,,,
120098 ,KV ,604 ,BSLAS ,0408 ,Bioengineering ,  ,  ,1,1,0,0,0,0,0,0,0,1,0,0,1,10KV0408BSLA,,,,,
120098 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,31,13,18,0,10,2,1,3,0,15,0,7,24,10KS0325PHD,,,,,
120098 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,14,10,4,0,12,1,1,0,0,0,0,14,0,10KV0336BS,,,,,
120098 ,KV ,655 ,BS ,0336 ,Geology ,3880 ,Geophysics ,3,3,0,0,3,0,0,0,0,0,0,3,0,10KV3880BS,,,,,
120098 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,3,1,2,0,2,1,0,0,0,0,0,3,0,10KV3881BS,,,,,
120098 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,18,14,4,0,13,2,0,0,1,1,1,17,1,10KV0336BSLA,,,,,
120098 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV8037BSLA,,,,,
120098 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV3879BSLA,,,,,
120098 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,9,4,5,0,4,3,1,1,0,0,0,9,0,10KV3882BSLA,,,,,
120098 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,15,6,9,0,13,1,0,0,0,1,0,10,5,10KS0336MS,,,,,
120098 ,KV ,655 ,MS ,0346 ,Teaching of Earth Science ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KS0346MS,,,,,
120098 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,16,9,7,0,6,0,0,0,0,10,0,2,14,10KS0336PHD,,,,,
120098 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,8,1,7,0,3,0,5,0,0,0,0,8,0,10KV1279BALA,,,,,
120098 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,438,292,145,1,240,92,14,21,0,60,11,338,100,10KV0300BS,,,,,
120098 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,5029 ,Biomolecular Engineering ,17,14,3,0,10,3,0,2,0,2,0,14,3,10KV5029BS,,,,,
120098 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,7,4,3,0,0,1,0,0,0,6,0,0,7,10KS0300MS,,,,,
120098 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,112,68,44,0,38,8,3,3,0,56,4,4,108,10KS0300PHD,,,,,
120098 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,880,560,320,0,579,88,76,76,5,33,23,820,60,10KV0343BALA,,,,,
120098 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,65,29,36,0,45,6,8,3,0,1,2,63,2,10KV8037BALA,,,,,
120098 ,KV ,710 ,BSLAS ,0343 ,Political Science ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BSLA,,,,,
120098 ,KV ,710 ,MA ,0343 ,Political Science ,5120 ,Civic Leadership ,8,2,6,0,6,1,0,1,0,0,0,8,0,10KS0343MA,,,,,
120098 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,63,35,28,0,42,5,2,1,0,12,1,11,52,10KS0343PHD,,,,,
120098 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,93,73,20,0,64,10,8,4,1,3,3,87,6,10KV0332BALA,,,,,
120098 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,3,3,0,0,3,0,0,0,0,0,0,3,0,10KV8037BALA,,,,,
120098 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,33,31,2,0,30,1,0,1,0,1,0,12,21,10KS0332PHD,,,,,
120098 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,8,4,4,0,1,0,0,7,0,0,0,8,0,10KV0286BALA,,,,,
120098 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,9,5,4,0,2,1,0,4,0,2,0,3,6,10KS0286MA,,,,,
120098 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,9,3,6,0,7,2,0,0,0,0,0,9,0,10KV1120BALA,,,,,
120098 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,10,5,4,1,6,1,0,2,0,1,0,10,0,10KV3905BALA,,,,,
120098 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KV8037BALA,,,,,
120098 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,6,2,4,0,2,2,0,0,0,2,0,1,5,10KS1120MA,,,,,
120098 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,17,6,11,0,6,0,0,1,0,10,0,2,15,10KS1120PHD,,,,,
120098 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,38,15,23,0,32,4,0,0,0,1,1,35,3,10KV0301BALA,,,,,
120098 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,864 ,BALAS ,0301 ,Linguistics ,3874 ,Hebrew Language & Linguistics ,8,5,3,0,4,3,0,1,0,0,0,8,0,10KV3874BALA,,,,,
120098 ,KV ,864 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,50,13,37,0,12,3,0,0,0,32,3,8,42,10KS0299MA,,,,,
120098 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,19,10,9,0,11,1,0,0,0,7,0,5,14,10KS0301MA,,,,,
120098 ,KV ,864 ,NDEG ,0301 ,Linguistics ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0301NDEG,,,,,
120098 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,41,11,30,0,11,2,1,2,0,25,0,6,35,10KS0301PHD,,,,,
120098 ,KV ,872 ,BALAS ,0341 ,Geography ,  ,  ,22,15,6,1,19,1,0,2,0,0,0,21,1,10KV0341BALA,,,,,
120098 ,KV ,872 ,BALAS ,0341 ,Geography ,3883 ,Environmental Geography ,1,1,0,0,0,1,0,0,0,0,0,1,0,10KV3883BALA,,,,,
120098 ,KV ,872 ,BALAS ,0341 ,Geography ,3884 ,Human Geography ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV3884BALA,,,,,
120098 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,4,2,2,0,4,0,0,0,0,0,0,2,2,10KS0341MA,,,,,
120098 ,KV ,872 ,MS ,0341 ,Geography ,  ,  ,7,5,2,0,6,0,0,0,0,1,0,5,2,10KS0341MS,,,,,
120098 ,KV ,872 ,NDEG ,0341 ,Geography ,  ,  ,5,2,3,0,4,0,0,1,0,0,0,5,0,10KS0341NDEG,,,,,
120098 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,29,18,11,0,14,2,1,1,0,11,0,7,22,10KS0341PHD,,,,,
120098 ,KV ,927 ,BA ,0296 ,Teaching of German ,  ,  ,3,1,2,0,2,1,0,0,0,0,0,3,0,10KV0296BA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,8,3,4,1,7,0,0,0,0,0,1,8,0,10KV0412BALA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3887 ,German and Commercial Studies ,9,5,4,0,9,0,0,0,0,0,0,8,1,10KV3887BALA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,4,0,4,0,4,0,0,0,0,0,0,4,0,10KV3888BALA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3888 ,Language and Literature ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3889 ,Language Studies ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV3889BALA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3890 ,Modern German Studies ,3,0,3,0,3,0,0,0,0,0,0,3,0,10KV3890BALA,,,,,
120098 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3891 ,Scandinavian Studies ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KV3891BALA,,,,,
120098 ,KV ,927 ,MA ,0303 ,German ,  ,  ,6,2,4,0,6,0,0,0,0,0,0,4,2,10KS0303MA,,,,,
120098 ,KV ,927 ,NDEG ,0303 ,German ,  ,  ,4,3,1,0,0,0,0,0,0,4,0,0,4,10KS0303NDEG,,,,,
120098 ,KV ,927 ,PHD ,0303 ,German ,  ,  ,12,5,7,0,8,0,0,0,0,4,0,2,10,10KS0303PHD,,,,,
120098 ,KV ,948 ,MS ,0322 ,Microbiology ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0322MS,,,,,
120098 ,KV ,948 ,NDEG ,0322 ,Microbiology ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KS0322NDEG,,,,,
120098 ,KV ,948 ,PHD ,0322 ,Microbiology ,  ,  ,64,26,38,0,31,3,2,4,1,23,0,13,51,10KS0322PHD,,,,,
120098 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,4,2,2,0,3,0,0,0,0,0,1,4,0,10KV0411BALA,,,,,
120098 ,KV ,958 ,MA ,0302 ,Slavic Languages & Literature ,  ,  ,7,1,6,0,4,1,0,0,0,1,1,3,4,10KS0302MA,,,,,
120098 ,KV ,958 ,PHD ,0302 ,Slavic Languages & Literature ,  ,  ,6,1,5,0,1,2,0,0,0,3,0,0,6,10KS0302PHD,,,,,
120098 ,KV ,985 ,BA ,0295 ,Teaching of French ,  ,  ,7,1,6,0,5,0,0,1,0,0,1,7,0,10KV0295BA,,,,,
120098 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,25,7,18,0,22,1,1,0,0,1,0,22,3,10KV0304BALA,,,,,
120098 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,9,2,7,0,7,1,0,1,0,0,0,9,0,10KV3875BALA,,,,,
120098 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120098 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,14,3,11,0,9,0,1,1,0,1,2,13,1,10KV3876BALA,,,,,
120098 ,KV ,985 ,MA ,0304 ,French ,  ,  ,12,5,7,0,10,1,0,0,0,1,0,6,6,10KS0304MA,,,,,
120098 ,KV ,985 ,NDEG ,0304 ,French ,  ,  ,9,1,8,0,2,0,0,0,0,6,1,2,7,10KS0304NDEG,,,,,
120098 ,KV ,985 ,PHD ,0304 ,French ,  ,  ,16,5,11,0,6,0,1,0,0,8,1,1,15,10KS0304PHD,,,,,
120098 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,***College total*** ,14390,7077,7298,15,8041,1939,1070,1005,40,1875,420,10882,3508, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120098 ,KW ,  ,  ,  ,General Studies ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120098 ,KW ,605 ,NONE ,5083 ,Undeclared ,  ,  ,3055,1563,1489,3,1831,403,271,253,4,212,81,2721,334,10KW5083NONE,,,,,
120098 ,KW ,  ,  ,  ,General Studies ,  ,***College total*** ,3055,1563,1489,3,1831,403,271,253,4,212,81,2721,334, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120098 ,KY ,  ,  ,  ,Applied Health Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120098 ,KY ,581 ,BS ,0349 ,Community Health ,  ,  ,131,36,95,0,68,15,29,12,2,1,4,121,10,10KY0349BS,,,,,
120098 ,KY ,581 ,BS ,0349 ,Community Health ,0473 ,Health Education ,123,16,107,0,63,16,24,15,2,2,1,121,2,10KY0473BS,,,,,
120098 ,KY ,581 ,BS ,0349 ,Community Health ,0474 ,Health Planning & Admin ,233,52,180,1,109,46,55,17,1,0,5,227,6,10KY0474BS,,,,,
120098 ,KY ,581 ,BS ,0349 ,Community Health ,0495 ,Rehab & Disability Studies ,68,9,59,0,37,7,7,14,1,0,2,65,3,10KY0495BS,,,,,
120098 ,KY ,581 ,BS ,0351 ,Kinesiology ,  ,  ,516,204,312,0,395,28,21,45,3,9,15,488,28,10KY0351BS,,,,,
120098 ,KY ,581 ,BS ,0351 ,Kinesiology ,0494 ,Athletic Training ,8,3,5,0,8,0,0,0,0,0,0,8,0,10KY0494BS,,,,,
120098 ,KY ,581 ,BS ,0351 ,Kinesiology ,4049 ,Teacher Education K-12 ,51,35,15,1,42,0,1,6,1,0,1,50,1,10KY4049BS,,,,,
120098 ,KY ,581 ,BS ,5185 ,Athletic Training ,  ,  ,29,10,19,0,27,1,1,0,0,0,0,28,1,10KY5185BS,,,,,
120098 ,KY ,581 ,MPH ,1630 ,Public Health ,  ,  ,5,3,2,0,5,0,0,0,0,0,0,5,0,10KS1630MPH,,,,,
120098 ,KY ,581 ,MS ,0349 ,Community Health ,  ,  ,8,4,4,0,2,2,3,0,0,1,0,7,1,10KS0349MS,,,,,
120098 ,KY ,581 ,MS ,0350 ,Rehabilitation ,  ,  ,4,2,2,0,2,0,0,0,1,0,1,3,1,10KS0350MS,,,,,
120098 ,KY ,581 ,MS ,0351 ,Kinesiology ,  ,  ,27,13,14,0,21,2,1,0,0,3,0,15,12,10KS0351MS,,,,,
120098 ,KY ,581 ,MSPH ,0349 ,Community Health ,  ,  ,5,1,4,0,2,0,0,1,0,1,1,4,1,10KS0349MSPH,,,,,
120098 ,KY ,581 ,PHD ,0349 ,Community Health ,  ,  ,20,5,15,0,8,2,6,1,0,3,0,13,7,10KS0349PHD,,,,,
120098 ,KY ,581 ,PHD ,0351 ,Kinesiology ,  ,  ,54,26,28,0,32,1,5,0,0,15,1,24,30,10KS0351PHD,,,,,
120098 ,KY ,679 ,AUD ,1053 ,Audiology ,  ,  ,19,5,14,0,18,0,1,0,0,0,0,16,3,10KS1053AUD,,,,,
120098 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,  ,  ,71,3,67,1,61,2,1,4,1,0,2,69,2,10KY0354BS,,,,,
120098 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4066 ,Human Communication Science ,3,0,3,0,1,0,1,1,0,0,0,3,0,10KY4066BS,,,,,
120098 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4067 ,Audiology ,11,1,10,0,8,1,1,1,0,0,0,11,0,10KY4067BS,,,,,
120098 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4068 ,Speech-Language Pathology ,188,9,179,0,152,9,7,12,2,2,4,181,7,10KY4068BS,,,,,
120098 ,KY ,679 ,MA ,0354 ,Speech & Hearing Science ,  ,  ,51,2,49,0,44,1,0,1,0,1,4,39,12,10KS0354MA,,,,,
120098 ,KY ,679 ,PHD ,0354 ,Speech & Hearing Science ,  ,  ,16,2,14,0,7,0,0,0,0,9,0,4,12,10KS0354PHD,,,,,
120098 ,KY ,682 ,NDEG ,0067 ,Nondegree ,  ,  ,4,2,2,0,3,0,1,0,0,0,0,4,0,10KY0067NDEG,,,,,
120098 ,KY ,714 ,BS ,0353 ,Leisure Studies ,0471 ,Sports Management ,1,1,0,0,1,0,0,0,0,0,0,0,1,10KY0471BS,,,,,
120098 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,108,67,41,0,80,5,8,3,1,7,4,91,17,10KY4043BS,,,,,
120098 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4044 ,Recreation Management ,56,28,28,0,42,0,9,4,0,0,1,53,3,10KY4044BS,,,,,
120098 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4045 ,Tourism Management ,39,15,24,0,22,1,8,5,0,1,2,36,3,10KY4045BS,,,,,
120098 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4046 ,Sports Management ,161,131,29,1,109,5,25,9,1,5,7,133,28,10KY4046BS,,,,,
120098 ,KY ,714 ,MS ,0353 ,Leisure Studies ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0353MS,,,,,
120098 ,KY ,714 ,MS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,38,26,12,0,27,1,2,3,0,4,1,30,8,10KS4043MS,,,,,
120098 ,KY ,714 ,PHD ,0353 ,Leisure Studies ,  ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KS0353PHD,,,,,
120098 ,KY ,714 ,PHD ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,27,11,16,0,9,1,2,1,0,14,0,8,19,10KS4043PHD,,,,,
120098 ,KY ,754 ,BS ,5204 ,Health ,  ,  ,19,3,16,0,8,2,5,2,0,1,1,19,0,10KY5204BS,,,,,
120098 ,KY ,  ,  ,  ,Applied Health Sci ,  ,***College total*** ,2096,726,1366,4,1414,148,224,157,16,80,57,1877,219, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120098 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120098 ,LC ,282 ,MS ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,4,1,3,0,1,1,0,0,0,1,1,3,1,10KS0361MS,,,,,
120098 ,LC ,282 ,NDEG ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KS0361NDEG,,,,,
120098 ,LC ,282 ,PHD ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,11,7,4,0,4,0,1,1,0,5,0,3,8,10KS0361PHD,,,,,
120098 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,  ,  ,458,94,362,2,296,12,3,12,1,3,131,369,89,10LC0480DVM,,,,,
120098 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,0481 ,Vet Biosciences Res Scholars ,3,0,3,0,2,1,0,0,0,0,0,3,0,10LC0481DVM,,,,,
120098 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,0483 ,Vet Pathobiology Res Scholars ,2,0,2,0,2,0,0,0,0,0,0,2,0,10LC0483DVM,,,,,
120098 ,LC ,598 ,MS ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,24,9,15,0,14,0,0,2,0,7,1,5,19,10KS0359MS,,,,,
120098 ,LC ,598 ,NDEG ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KS0359NDEG,,,,,
120098 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,4,2,2,0,0,0,0,0,0,4,0,0,4,10KS0359PHD,,,,,
