Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
120068 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,42,28,14,0,35,1,1,3,0,1,1,38,4,10KV0336BSLA,,,,,
120068 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,4,1,3,0,4,0,0,0,0,0,0,4,0,10KV3879BSLA,,,,,
120068 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,3,2,1,0,3,0,0,0,0,0,0,3,0,10KV3882BSLA,,,,,
120068 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,15,9,6,0,12,0,0,0,1,2,0,6,9,10KS0336MS,,,,,
120068 ,KV ,655 ,NDEG ,0336 ,Geology ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,2,0,10KS0336NDEG,,,,,
120068 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,19,13,6,0,6,0,0,0,0,13,0,1,18,10KS0336PHD,,,,,
120068 ,KV ,687 ,BS ,0300 ,Chemical Engineering ,  ,  ,328,208,119,1,203,59,9,16,1,35,5,263,65,10KV0300BS,,,,,
120068 ,KV ,687 ,MS ,0300 ,Chemical Engineering ,  ,  ,2,1,1,0,1,0,0,0,0,1,0,1,1,10KS0300MS,,,,,
120068 ,KV ,687 ,NONE ,0300 ,Chemical Engineering ,  ,  ,5,2,3,0,0,0,0,0,0,5,0,0,5,10KS0300NONE,,,,,
120068 ,KV ,687 ,PHD ,0300 ,Chemical Engineering ,  ,  ,90,61,29,0,41,9,3,2,0,35,0,6,84,10KS0300PHD,,,,,
120068 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,1035,589,445,1,696,83,105,104,5,17,25,976,59,10KV0343BALA,,,,,
120068 ,KV ,710 ,BALAS ,0343 ,Political Science ,  ,  ,19,10,9,0,11,3,3,1,0,1,0,15,4,10KV8037BALA,,,,,
120068 ,KV ,710 ,MA ,0343 ,Political Science ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,3,1,10KS0343MA,,,,,
120068 ,KV ,710 ,PHD ,0343 ,Political Science ,  ,  ,56,32,24,0,35,4,3,0,0,14,0,8,48,10KS0343PHD,,,,,
120068 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,89,70,19,0,65,6,6,7,1,1,3,86,3,10KV0332BALA,,,,,
120068 ,KV ,715 ,BALAS ,0332 ,Philosophy ,  ,  ,2,1,1,0,1,0,1,0,0,0,0,2,0,10KV8037BALA,,,,,
120068 ,KV ,715 ,MA ,0332 ,Philosophy ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KS0332MA,,,,,
120068 ,KV ,715 ,NDEG ,0332 ,Philosophy ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,1,0,10KS0332NDEG,,,,,
120068 ,KV ,715 ,PHD ,0332 ,Philosophy ,  ,  ,38,32,6,0,35,0,0,1,0,2,0,11,27,10KS0332PHD,,,,,
120068 ,KV ,729 ,BALAS ,0286 ,Latin American Studies ,  ,  ,7,5,2,0,2,0,0,5,0,0,0,7,0,10KV0286BALA,,,,,
120068 ,KV ,729 ,MA ,0286 ,Latin American Studies ,  ,  ,3,0,3,0,1,0,1,1,0,0,0,1,2,10KS0286MA,,,,,
120068 ,KV ,748 ,MA ,0299 ,Teaching of English Sec Lang ,  ,  ,54,12,42,0,19,2,0,0,0,31,2,15,39,10KS0299MA,,,,,
120068 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,  ,  ,15,5,10,0,8,1,0,0,1,2,3,13,2,10KV1120BALA,,,,,
120068 ,KV ,771 ,BALAS ,1120 ,Comparative Literature ,3905 ,World Literature ,3,0,3,0,2,0,0,1,0,0,0,1,2,10KV3905BALA,,,,,
120068 ,KV ,771 ,MA ,1120 ,Comparative Literature ,  ,  ,25,6,19,0,7,1,0,1,0,14,2,5,20,10KS1120MA,,,,,
120068 ,KV ,771 ,PHD ,1120 ,Comparative Literature ,  ,  ,19,5,14,0,8,0,0,0,0,10,1,1,18,10KS1120PHD,,,,,
120068 ,KV ,864 ,BALAS ,0301 ,Linguistics ,  ,  ,59,27,32,0,40,8,5,3,0,1,2,55,4,10KV0301BALA,,,,,
120068 ,KV ,864 ,MA ,0301 ,Linguistics ,  ,  ,11,2,9,0,5,0,0,1,0,5,0,2,9,10KS0301MA,,,,,
120068 ,KV ,864 ,NDEG ,0301 ,Linguistics ,  ,  ,2,2,0,0,1,0,0,1,0,0,0,2,0,10KS0301NDEG,,,,,
120068 ,KV ,864 ,PHD ,0301 ,Linguistics ,  ,  ,52,18,34,0,15,3,1,1,0,32,0,8,44,10KS0301PHD,,,,,
120068 ,KV ,872 ,BALAS ,0341 ,Geography ,  ,  ,39,29,10,0,27,1,3,6,0,1,1,32,7,10KV0341BALA,,,,,
120068 ,KV ,872 ,BALAS ,0341 ,Geography ,3884 ,Human Geography ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KV3884BALA,,,,,
120068 ,KV ,872 ,BALAS ,0341 ,Geography ,3886 ,Geographic Information Science ,3,3,0,0,2,1,0,0,0,0,0,3,0,10KV3886BALA,,,,,
120068 ,KV ,872 ,MA ,0341 ,Geography ,  ,  ,5,1,4,0,5,0,0,0,0,0,0,0,5,10KS0341MA,,,,,
120068 ,KV ,872 ,MS ,0341 ,Geography ,  ,  ,7,4,3,0,4,0,1,1,0,1,0,4,3,10KS0341MS,,,,,
120068 ,KV ,872 ,NDEG ,0341 ,Geography ,  ,  ,3,3,0,0,3,0,0,0,0,0,0,3,0,10KS0341NDEG,,,,,
120068 ,KV ,872 ,PHD ,0341 ,Geography ,  ,  ,25,12,13,0,8,0,1,0,0,15,1,4,21,10KS0341PHD,,,,,
120068 ,KV ,927 ,BA ,0296 ,Teaching of German ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,4,0,10KV0296BA,,,,,
120068 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,  ,  ,23,12,11,0,22,0,0,0,0,0,1,22,1,10KV0412BALA,,,,,
120068 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3887 ,German and Commercial Studies ,5,5,0,0,4,0,1,0,0,0,0,5,0,10KV3887BALA,,,,,
120068 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3889 ,Language Studies ,1,0,1,0,0,0,0,0,0,0,1,1,0,10KV3889BALA,,,,,
120068 ,KV ,927 ,BALAS ,0412 ,Germanic Lang & Lit ,3890 ,Modern German Studies ,3,2,1,0,3,0,0,0,0,0,0,3,0,10KV3890BALA,,,,,
120068 ,KV ,927 ,MA ,0303 ,German ,  ,  ,11,2,9,0,11,0,0,0,0,0,0,2,9,10KS0303MA,,,,,
120068 ,KV ,927 ,NDEG ,0303 ,German ,  ,  ,1,1,0,0,0,0,0,0,0,1,0,0,1,10KS0303NDEG,,,,,
120068 ,KV ,927 ,PHD ,0303 ,German ,  ,  ,11,5,6,0,7,0,0,0,0,4,0,1,10,10KS0303PHD,,,,,
120068 ,KV ,948 ,MS ,0322 ,Microbiology ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,2,0,10KS0322MS,,,,,
120068 ,KV ,948 ,NDEG ,0322 ,Microbiology ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0322NDEG,,,,,
120068 ,KV ,948 ,PHD ,0322 ,Microbiology ,  ,  ,72,32,40,0,33,3,1,6,0,29,0,10,62,10KS0322PHD,,,,,
120068 ,KV ,958 ,BALAS ,0411 ,Russian Lang & Literature ,  ,  ,6,2,4,0,6,0,0,0,0,0,0,6,0,10KV0411BALA,,,,,
120068 ,KV ,958 ,MA ,0302 ,Slavic Languages & Literature ,  ,  ,3,2,1,0,1,1,0,0,0,1,0,0,3,10KS0302MA,,,,,
120068 ,KV ,958 ,PHD ,0302 ,Slavic Languages & Literature ,  ,  ,5,2,3,0,1,0,0,0,0,4,0,0,5,10KS0302PHD,,,,,
120068 ,KV ,985 ,BA ,0295 ,Teaching of French ,  ,  ,5,2,3,0,3,0,0,1,0,1,0,4,1,10KV0295BA,,,,,
120068 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,63,11,52,0,45,5,5,5,0,0,3,59,4,10KV0304BALA,,,,,
120068 ,KV ,985 ,BALAS ,0304 ,French ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KV8037BALA,,,,,
120068 ,KV ,985 ,BALAS ,0304 ,French ,3875 ,French Commercial Studies ,6,2,4,0,4,0,2,0,0,0,0,5,1,10KV3875BALA,,,,,
120068 ,KV ,985 ,BALAS ,0304 ,French ,3876 ,French Studies ,6,1,5,0,5,0,0,0,0,0,1,5,1,10KV3876BALA,,,,,
120068 ,KV ,985 ,MA ,0304 ,French ,  ,  ,14,4,10,0,13,0,0,0,0,0,1,6,8,10KS0304MA,,,,,
120068 ,KV ,985 ,NDEG ,0304 ,French ,  ,  ,5,3,2,0,1,0,0,0,0,4,0,1,4,10KS0304NDEG,,,,,
120068 ,KV ,985 ,PHD ,0304 ,French ,  ,  ,16,5,11,0,10,0,0,0,0,6,0,5,11,10KS0304PHD,,,,,
120068 ,KV ,  ,  ,  ,Liberal Arts & Sci ,  ,***College total*** ,17761,8600,9143,18,10695,2169,1467,1344,61,1682,343,14326,3435, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,KY ,  ,  ,  ,Applied Health Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,KY ,581 ,BS ,0349 ,Community Health ,  ,  ,134,33,101,0,98,13,9,12,0,0,2,130,4,10KY0349BS,,,,,
120068 ,KY ,581 ,BS ,0349 ,Community Health ,0473 ,Health Education ,108,12,96,0,56,10,33,8,0,0,1,105,3,10KY0473BS,,,,,
120068 ,KY ,581 ,BS ,0349 ,Community Health ,0474 ,Health Planning & Admin ,193,48,145,0,88,21,61,19,1,1,2,187,6,10KY0474BS,,,,,
120068 ,KY ,581 ,BS ,0349 ,Community Health ,0495 ,Rehab & Disability Studies ,27,3,24,0,21,0,3,2,1,0,0,27,0,10KY0495BS,,,,,
120068 ,KY ,581 ,BS ,0351 ,Kinesiology ,  ,  ,523,194,329,0,406,25,23,42,7,7,13,486,37,10KY0351BS,,,,,
120068 ,KY ,581 ,BS ,0351 ,Kinesiology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KY4049BS,,,,,
120068 ,KY ,581 ,BS ,0351 ,Kinesiology ,0494 ,Athletic Training ,40,11,29,0,30,1,5,1,0,3,0,37,3,10KY0494BS,,,,,
120068 ,KY ,581 ,BS ,0351 ,Kinesiology ,4049 ,Teacher Education K-12 ,46,23,23,0,42,0,2,2,0,0,0,46,0,10KY4049BS,,,,,
120068 ,KY ,581 ,MS ,0349 ,Community Health ,  ,  ,2,1,1,0,1,0,1,0,0,0,0,2,0,10KS0349MS,,,,,
120068 ,KY ,581 ,MS ,0351 ,Kinesiology ,  ,  ,35,16,19,0,31,1,2,0,0,1,0,21,14,10KS0351MS,,,,,
120068 ,KY ,581 ,MSPH ,0349 ,Community Health ,  ,  ,7,1,6,0,4,0,3,0,0,0,0,6,1,10KS0349MSPH,,,,,
120068 ,KY ,581 ,PHD ,0349 ,Community Health ,  ,  ,3,0,3,0,2,0,1,0,0,0,0,2,1,10KS0349PHD,,,,,
120068 ,KY ,581 ,PHD ,0351 ,Kinesiology ,  ,  ,32,14,18,0,20,1,1,0,0,10,0,11,21,10KS0351PHD,,,,,
120068 ,KY ,679 ,AUD ,1053 ,Audiology ,  ,  ,7,0,7,0,7,0,0,0,0,0,0,5,2,10KS1053AUD,,,,,
120068 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,  ,  ,51,1,50,0,44,2,1,4,0,0,0,51,0,10KY0354BS,,,,,
120068 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4066 ,Human Communication Science ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KY4066BS,,,,,
120068 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4067 ,Audiology ,16,2,14,0,15,1,0,0,0,0,0,16,0,10KY4067BS,,,,,
120068 ,KY ,679 ,BS ,0354 ,Speech & Hearing Science ,4068 ,Speech-Language Pathology ,183,5,177,1,166,4,4,7,0,2,0,179,4,10KY4068BS,,,,,
120068 ,KY ,679 ,MA ,0354 ,Speech & Hearing Science ,  ,  ,39,1,38,0,34,1,2,2,0,0,0,30,9,10KS0354MA,,,,,
120068 ,KY ,679 ,PHD ,0354 ,Speech & Hearing Science ,  ,  ,22,1,21,0,11,0,2,0,0,9,0,8,14,10KS0354PHD,,,,,
120068 ,KY ,682 ,NDEG ,0067 ,Nondegree ,  ,  ,5,3,2,0,3,0,0,0,0,2,0,3,2,10KY0067NDEG,,,,,
120068 ,KY ,714 ,BS ,0353 ,Leisure Studies ,  ,  ,3,2,1,0,2,0,0,1,0,0,0,3,0,10KY0353BS,,,,,
120068 ,KY ,714 ,BS ,0353 ,Leisure Studies ,0468 ,Recreation Management ,21,13,8,0,16,1,2,2,0,0,0,21,0,10KY0468BS,,,,,
120068 ,KY ,714 ,BS ,0353 ,Leisure Studies ,0469 ,Tourism Management ,19,6,13,0,14,0,1,2,0,1,1,18,1,10KY0469BS,,,,,
120068 ,KY ,714 ,BS ,0353 ,Leisure Studies ,0471 ,Sports Management ,89,68,21,0,63,1,19,4,0,1,1,76,13,10KY0471BS,,,,,
120068 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,93,58,35,0,72,2,7,5,0,4,3,83,10,10KY4043BS,,,,,
120068 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4044 ,Recreation Management ,30,15,15,0,28,0,2,0,0,0,0,28,2,10KY4044BS,,,,,
120068 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4045 ,Tourism Management ,23,2,21,0,21,0,0,2,0,0,0,21,2,10KY4045BS,,,,,
120068 ,KY ,714 ,BS ,4043 ,"Recreation, Sport, and Tourism ",4046 ,Sports Management ,94,70,23,1,63,6,14,6,1,3,1,81,13,10KY4046BS,,,,,
120068 ,KY ,714 ,MS ,0353 ,Leisure Studies ,  ,  ,2,1,1,0,0,1,1,0,0,0,0,1,1,10KS0353MS,,,,,
120068 ,KY ,714 ,MS ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,36,22,14,0,24,0,2,3,0,6,1,27,9,10KS4043MS,,,,,
120068 ,KY ,714 ,PHD ,0353 ,Leisure Studies ,  ,  ,15,6,9,0,4,0,0,1,0,10,0,3,12,10KS0353PHD,,,,,
120068 ,KY ,714 ,PHD ,4043 ,"Recreation, Sport, and Tourism ",  ,  ,14,5,9,0,8,1,2,0,0,3,0,5,9,10KS4043PHD,,,,,
120068 ,KY ,963 ,BS ,0349 ,Community Health ,0474 ,Health Planning & Admin ,2,1,1,0,2,0,0,0,0,0,0,1,1,10KY0474BS,,,,,
120068 ,KY ,963 ,MS ,0349 ,Community Health ,  ,  ,7,0,7,0,3,3,1,0,0,0,0,7,0,10KS0349MS,,,,,
120068 ,KY ,963 ,MS ,0350 ,Rehabilitation ,  ,  ,4,1,3,0,3,0,0,0,0,1,0,3,1,10KS0350MS,,,,,
120068 ,KY ,963 ,MSPH ,0348 ,Community Health ,  ,  ,1,0,1,0,0,0,1,0,0,0,0,1,0,10KS0348MSPH,,,,,
120068 ,KY ,963 ,PHD ,0348 ,Community Health ,  ,  ,4,1,3,0,4,0,0,0,0,0,0,2,2,10KS0348PHD,,,,,
120068 ,KY ,963 ,PHD ,0349 ,Community Health ,  ,  ,9,5,4,0,3,2,2,0,0,1,1,2,7,10KS0349PHD,,,,,
120068 ,KY ,  ,  ,  ,Applied Health Sci ,  ,***College total*** ,1942,646,1294,2,1412,97,207,125,10,65,26,1738,204, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,LC ,282 ,MS ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,2,0,2,0,1,0,0,0,0,1,0,1,1,10KS0361MS,,,,,
120068 ,LC ,282 ,NDEG ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,0,2,10KS0361NDEG,,,,,
120068 ,LC ,282 ,PHD ,0361 ,VMS - Veterinary Pathobiology ,  ,  ,13,5,8,0,5,0,1,1,0,6,0,2,11,10KS0361PHD,,,,,
120068 ,LC ,444 ,DVM ,0480 ,Veterinary Medicine ,  ,  ,413,89,324,0,284,18,2,5,2,2,100,338,75,10LC0480DVM,,,,,
120068 ,LC ,444 ,NDEG ,0356 ,Veterinary Medical Science ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KS0356NDEG,,,,,
120068 ,LC ,598 ,MS ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,21,6,15,0,7,1,1,0,0,10,2,7,14,10KS0359MS,,,,,
120068 ,LC ,598 ,MS ,0359 ,VMS-Veterinary Clinical Medcne ,0359 ,  ,3,0,3,0,3,0,0,0,0,0,0,3,0,10KS0359MS,,,,,
120068 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,  ,  ,2,2,0,0,0,0,0,0,0,2,0,0,2,10KS0359PHD,,,,,
120068 ,LC ,598 ,PHD ,0359 ,VMS-Veterinary Clinical Medcne ,0359 ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KS0359PHD,,,,,
120068 ,LC ,873 ,MS ,0357 ,VMS - Veterinary Biosciences ,  ,  ,6,2,4,0,5,0,0,0,0,1,0,3,3,10KS0357MS,,,,,
120068 ,LC ,873 ,NDEG ,0357 ,VMS - Veterinary Biosciences ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0357NDEG,,,,,
120068 ,LC ,873 ,PHD ,0357 ,VMS - Veterinary Biosciences ,  ,  ,11,5,6,0,2,0,0,1,0,8,0,2,9,10KS0357PHD,,,,,
120068 ,LC ,  ,  ,  ,Veterinary Medicine ,  ,***College total*** ,476,109,367,0,311,19,4,7,2,31,102,357,119, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,LE ,  ,  ,  ,Institute of Aviation ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,LE ,707 ,AVIFC ,0487 ,Professional Pilot ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10LE0487AVIF,,,,,
120068 ,LE ,707 ,AVIPC ,0487 ,Professional Pilot ,  ,  ,91,84,7,0,75,6,2,4,0,2,2,83,8,10LE0487AVIP,,,,,
120068 ,LE ,707 ,BS ,0489 ,Aviation Human Factors ,  ,  ,164,148,16,0,144,5,4,8,0,0,3,152,12,10LE0489BS,,,,,
120068 ,LE ,707 ,MS ,3530 ,Human Factors ,  ,  ,8,6,2,0,5,1,0,1,0,1,0,4,4,10KS3530MS,,,,,
120068 ,LE ,707 ,NDEG ,0067 ,Nondegree ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,2,0,10LE0067NDEG,,,,,
120068 ,LE ,  ,  ,  ,Institute of Aviation ,  ,***College total*** ,266,241,25,0,227,12,6,13,0,3,5,242,24, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,LG ,  ,  ,  ,Labor & Industrial Relns ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,LG ,568 ,MHRIR ,0364 ,Human Res & Industrial Rels ,  ,  ,153,50,103,0,83,12,23,5,1,25,4,99,54,10KS0364MHRI,,,,,
120068 ,LG ,568 ,PHD ,0364 ,Human Res & Industrial Rels ,  ,  ,17,5,12,0,4,0,0,2,0,11,0,3,14,10KS0364PHD,,,,,
120068 ,LG ,  ,  ,  ,Labor & Industrial Relns ,  ,***College total*** ,170,55,115,0,87,12,23,7,1,36,4,102,68, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,LL ,  ,  ,  ,School of Social Work ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,LL ,783 ,MSW ,0365 ,Social Work ,  ,  ,229,13,216,0,171,8,31,16,0,1,2,213,16,10KS0365MSW,,,,,
120068 ,LL ,783 ,MSW ,0365 ,Social Work ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0365MSWX,,,,,
120068 ,LL ,783 ,PHD ,0365 ,Social Work ,  ,  ,24,4,20,0,7,1,2,3,0,11,0,7,17,10KS0365PHD,,,,,
120068 ,LL ,  ,  ,  ,School of Social Work ,  ,***College total*** ,254,17,237,0,179,9,33,19,0,12,2,221,33, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,LN ,  ,  ,  ,Continuing Education ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,LN ,641 ,NDEG ,1249 ,Nondegree-CE ,  ,  ,70,20,50,0,50,7,5,4,0,0,4,6,64,10LN1249NDEJ,,,,,
120068 ,LN ,  ,  ,  ,Continuing Education ,  ,***College total*** ,70,20,50,0,50,7,5,4,0,0,4,6,64, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,LP ,  ,  ,  ,Library & Info Sci ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,7,2,5,0,7,0,0,0,0,0,0,7,0,10KS0370CAS,,,,,
120068 ,LP ,992 ,CAS ,0370 ,Library & Information Science ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0370CASU,,,,,
120068 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,186,50,136,0,141,8,6,3,0,19,9,141,45,10KS0370MS,,,,,
120068 ,LP ,992 ,MS ,0370 ,Library & Information Science ,  ,  ,5,0,5,0,2,1,0,0,0,0,2,5,0,10KS0370MSU,,,,,
120068 ,LP ,992 ,MS ,0370 ,Library & Information Science ,0372 ,Library & Info Sci - MS/F ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0372MS,,,,,
120068 ,LP ,992 ,MS ,0370 ,Library & Information Science ,0376 ,Library & Info Sci - Media ,15,2,13,0,13,0,1,1,0,0,0,14,1,10KS0376MS,,,,,
120068 ,LP ,992 ,PHD ,0370 ,Library & Information Science ,  ,  ,50,18,32,0,21,7,2,1,0,18,1,13,37,10KS0370PHD,,,,,
120068 ,LP ,  ,  ,  ,Library & Info Sci ,  ,***College total*** ,266,72,194,0,187,16,9,5,0,37,12,183,83, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
120068 ,NB ,  ,  ,  ,Provost & VC Acad Affairs ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , ,,,,,
120068 ,NB ,593 ,NDEG ,0067 ,Nondegree ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10NB0067NDEG,,,,,
120068 ,NB ,  ,  ,  ,Provost & VC Acad Affairs ,  ,***College total*** ,1,0,1,0,1,0,0,0,0,0,0,1,0, ,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
